Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	83.67943878503081	-1.4205342768694127	0.0	0.0	false	null
line	+	83.67943878503081	-1.4205342768694127	0.0	0.0	false	
line	+	83.63134697943184	-1.4205369657346305	0.0	0.0	false	
line	+	83.61030631711736	-1.414528087202798	0.0	0.0	false	
line	+	83.59227170522331	-1.411523940996511	0.0	0.0	false	
line	+	83.57423734432828	-1.4115246783205275	0.0	0.0	false	
line	+	83.55319725806885	-1.41152545316759	0.0	0.0	false	
line	+	83.53215717320495	-1.411526136083812	0.0	0.0	false	
line	+	83.51712912680819	-1.423546378915028	0.0	0.0	false	
line	+	83.50510683780428	-1.4385714675220342	0.0	0.0	false	
line	+	83.49308454114794	-1.4566015005969588	0.0	0.0	false	
line	+	83.48707368286429	-1.474631402138345	0.0	0.0	false	
line	+	83.48406856729753	-1.4926612568927975	0.0	0.0	false	
line	+	83.47805768544487	-1.513696161019519	0.0	0.0	false	
line	+	83.46904084480698	-1.5347311408109428	0.0	0.0	false	
line	+	83.45701796754193	-1.5557661801282803	0.0	0.0	false	
line	+	83.45100673220756	-1.5768011427033655	0.0	0.0	false	
line	+	83.45100721070582	-1.5948310625754893	0.0	0.0	false	
line	+	83.45100777503174	-1.6158659992116213	0.0	0.0	false	
line	+	83.4510084279909	-1.639905967380775	0.0	0.0	false	
line	+	83.45100892332133	-1.6579359725248188	0.0	0.0	false	
line	+	83.45100950728576	-1.6789710106198015	0.0	0.0	false	
line	+	83.45101018269048	-1.7030110973462884	0.0	0.0	false	
line	+	83.44800475492957	-1.7270512717014368	0.0	0.0	false	
line	+	83.44800549833963	-1.7540964799318446	0.0	0.0	false	
line	+	83.44800616781356	-1.7781367173937852	0.0	0.0	false	
line	+	83.44500046988921	-1.7961669673554834	0.0	0.0	false	
line	+	83.44199472660713	-1.814197244287328	0.0	0.0	false	
line	+	83.43297642623776	-1.8322276129427018	0.0	0.0	false	
line	+	83.41794541569064	-1.8502580389303493	0.0	0.0	false	
line	+	83.40291410509366	-1.8622783333455637	0.0	0.0	false	
line	+	83.38186999360276	-1.8742985905881788	0.0	0.0	false	
line	+	83.36383200567185	-1.883313719094233	0.0	0.0	false	
line	+	83.3427875203644	-1.8923287572834235	0.0	0.0	false	
line	+	83.31873659527407	-1.8983385974262617	0.0	0.0	false	
line	+	83.30069849558843	-1.8983382974793372	0.0	0.0	false	
line	+	83.27965404528327	-1.8983378583414041	0.0	0.0	false	
line	+	83.25861051637537	-1.883312005991197	0.0	0.0	false	
line	+	83.24959270618106	-1.8652813957361203	0.0	0.0	false	
line	+	83.24358131715675	-1.8472508929202849	0.0	0.0	false	
line	+	83.24057627126136	-1.8292205084220814	0.0	0.0	false	
line	+	83.225546804106	-1.8051796708472811	0.0	0.0	false	
line	+	83.21652955348337	-1.7871491289235482	0.0	0.0	false	
line	+	83.19849393092126	-1.7691182444947986	0.0	0.0	false	
line	+	83.18045747418111	-1.7631074257149408	0.0	0.0	false	
line	+	83.15941495892638	-1.7570963959707164	0.0	0.0	false	
line	+	83.13837188422382	-1.7570953253879764	0.0	0.0	false	
line	+	83.11432265344537	-1.7570939857080887	0.0	0.0	false	
line	+	83.08726726525843	-1.7570923304685366	0.0	0.0	false	
line	+	83.06622418272129	-1.7570909346473096	0.0	0.0	false	
line	+	83.04518155836385	-1.7540844202459271	0.0	0.0	false	
line	+	83.02413849872471	-1.7540828351292908	0.0	0.0	false	
line	+	82.99708313186056	-1.75408065777255	0.0	0.0	false	
line	+	82.96401545391105	-1.7540777836639143	0.0	0.0	false	
line	+	82.94297297962109	-1.7510708121168164	0.0	0.0	false	
line	+	82.91892503999125	-1.7450584293028775	0.0	0.0	false	
line	+	82.90089013920975	-1.7360415408483318	0.0	0.0	false	
line	+	82.87985059864613	-1.7210142449338657	0.0	0.0	false	
line	+	82.8678295814077	-1.705987885245595	0.0	0.0	false	
line	+	82.86182152279686	-1.6879571895824892	0.0	0.0	false	
line	+	82.8498021219297	-1.6669208353419598	0.0	0.0	false	
line	+	82.8407882003307	-1.6488898312955498	0.0	0.0	false	
line	+	82.82876908478266	-1.6278534969016945	0.0	0.0	false	
line	+	82.81975679630771	-1.6038125499557478	0.0	0.0	false	
line	+	82.8167550729923	-1.5857823126746549	0.0	0.0	false	
line	+	82.81676065854916	-1.561742514065171	0.0	0.0	false	
line	+	82.81676548410555	-1.540707723832323	0.0	0.0	false	
line	+	82.81677160363539	-1.5136630383545593	0.0	0.0	false	
line	+	82.8197814614358	-1.4956336327054014	0.0	0.0	false	
line	+	82.82579704458148	-1.4776045983075046	0.0	0.0	false	
line	+	82.83481829076874	-1.4595759216680566	0.0	0.0	false	
line	+	82.84985151483137	-1.4385429713386635	0.0	0.0	false	
line	+	82.85887237299835	-1.420514285081952	0.0	0.0	false	
line	+	82.87089879317259	-1.4024859205544304	0.0	0.0	false	
line	+	82.88593071672493	-1.3844578533288006	0.0	0.0	false	
line	+	82.90396912930498	-1.3604201790101684	0.0	0.0	false	
line	+	82.91599435965473	-1.3453966836621363	0.0	0.0	false	
line	+	82.92801943593267	-1.3303731674682657	0.0	0.0	false	
line	+	82.94004436003506	-1.3153496302952579	0.0	0.0	false	
line	+	82.94906487990873	-1.2913110197287063	0.0	0.0	false	
line	+	82.95207359635455	-1.2702768102334159	0.0	0.0	false	
line	+	82.9520771017653	-1.246237432445557	0.0	0.0	false	
line	+	82.94907458650168	-1.2252027316726897	0.0	0.0	false	
line	+	82.93705508619985	-1.2071721475952832	0.0	0.0	false	
line	+	82.92203019077431	-1.1891412689881073	0.0	0.0	false	
line	+	82.91001046377832	-1.1741155644176273	0.0	0.0	false	
line	+	82.88897346764017	-1.165098757149195	0.0	0.0	false	
line	+	82.86493159516611	-1.1530766437712692	0.0	0.0	false	
line	+	82.84689928797079	-1.150069798919418	0.0	0.0	false	
line	+	82.82586102284323	-1.150067453470818	0.0	0.0	false	
line	+	82.80482275302188	-1.15006501830766	0.0	0.0	false	
line	+	82.78678938545481	-1.1530677629765531	0.0	0.0	false	
line	+	82.76574816415653	-1.1680896789624289	0.0	0.0	false	
line	+	82.75071648816161	-1.1891220999709526	0.0	0.0	false	
line	+	82.73267965276455	-1.2071491779588368	0.0	0.0	false	
line	+	82.71464255402181	-1.2251761957525684	0.0	0.0	false	
line	+	82.69660656254405	-1.2371933306096676	0.0	0.0	false	
line	+	82.68157596866615	-1.249210834231982	0.0	0.0	false	
line	+	82.663537448111	-1.2702425906385717	0.0	0.0	false	
line	+	82.651511330708	-1.2852653692803448	0.0	0.0	false	
line	+	82.64248989888448	-1.3032935030707509	0.0	0.0	false	
line	+	82.63947958611865	-1.321322560498849	0.0	0.0	false	
line	+	82.63947404681211	-1.3423570197915116	0.0	0.0	false	
line	+	82.63946843190311	-1.3633915029665722	0.0	0.0	false	
line	+	82.63946274138775	-1.3844260107328143	0.0	0.0	false	
line	+	82.63344550526108	-1.4054596081394817	0.0	0.0	false	
line	+	82.62442319606618	-1.4234878071200099	0.0	0.0	false	
line	+	82.60939003548178	-1.4385100950794216	0.0	0.0	false	
line	+	82.59135177809834	-1.450526904450924	0.0	0.0	false	
line	+	82.57631912717284	-1.4625441573650364	0.0	0.0	false	
line	+	82.55828049102209	-1.4745608477460797	0.0	0.0	false	
line	+	82.54024362478023	-1.4805675823969335	0.0	0.0	false	
line	+	82.51018333103298	-1.4865720603342345	0.0	0.0	false	
line	+	82.48613561035471	-1.4895725377836173	0.0	0.0	false	
line	+	82.45607613619329	-1.4925717261974052	0.0	0.0	false	
line	+	82.43202938729789	-1.492566985776765	0.0	0.0	false	
line	+	82.4079826279784	-1.4925621243961258	0.0	0.0	false	
line	+	82.38994755149008	-1.4925583989809963	0.0	0.0	false	
line	+	82.36590077329653	-1.492553325921764	0.0	0.0	false	
line	+	82.3448610506691	-1.4895438518242234	0.0	0.0	false	
line	+	82.32382012649813	-1.489539222338987	0.0	0.0	false	
line	+	82.30278045781404	-1.48652956748533	0.0	0.0	false	
line	+	82.28174082688373	-1.483519823285001	0.0	0.0	false	
line	+	82.26370837666879	-1.4775057673774503	0.0	0.0	false	
line	+	82.23966433177196	-1.4714902149142461	0.0	0.0	false	
line	+	82.21862754508642	-1.4624703610994747	0.0	0.0	false	
line	+	82.20060074050356	-1.44443641649014	0.0	0.0	false	
line	+	82.17355809700274	-1.423395260944786	0.0	0.0	false	
line	+	82.15853604884389	-1.4083668998619128	0.0	0.0	false	
line	+	82.14652121340008	-1.3903343847302778	0.0	0.0	false	
line	+	82.12849771637501	-1.3662905088685027	0.0	0.0	false	
line	+	82.11047163062479	-1.348256407191533	0.0	0.0	false	
line	+	82.08643841869599	-1.3212059972461077	0.0	0.0	false	
line	+	82.06841125830529	-1.3061767058144678	0.0	0.0	false	
line	+	82.0563955040399	-1.291149018331029	0.0	0.0	false	
line	+	82.0413755410668	-1.2731156154707581	0.0	0.0	false	
line	+	82.0293599008887	-1.2580879063302053	0.0	0.0	false	
line	+	82.0143428042381	-1.2340447331036202	0.0	0.0	false	
line	+	82.00232997676447	-1.2130072740947195	0.0	0.0	false	
line	+	81.99031985428074	-1.1859600938837025	0.0	0.0	false	
line	+	81.98131522456752	-1.1589137899276687	0.0	0.0	false	
line	+	81.97832020586942	-1.1348740826767354	0.0	0.0	false	
line	+	81.96931537267007	-1.1078278318112245	0.0	0.0	false	
line	+	81.96932554582774	-1.083789033518617	0.0	0.0	false	
line	+	81.96633009812828	-1.0597493981950314	0.0	0.0	false	
line	+	81.96333206207264	-1.041719470969306	0.0	0.0	false	
