Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	85.23945445357121	-2.252645602835703	0.0	0.0	false	null
line	+	85.23945445357121	-2.252645602835703	0.0	0.0	false	
line	+	85.23844644345779	-2.2405697010082712	0.0	0.0	false	
line	+	85.23542464321413	-2.2335256166967157	0.0	0.0	false	
line	+	85.23038884007322	-2.2284943411977824	0.0	0.0	false	
line	+	85.22636009088784	-2.2224566414100417	0.0	0.0	false	
line	+	85.22535254861846	-2.215412384923796	0.0	0.0	false	
line	+	85.22132392179888	-2.210381000563145	0.0	0.0	false	
line	+	85.21729532378835	-2.205349603184937	0.0	0.0	false	
line	+	85.21225974265566	-2.2013245875818037	0.0	0.0	false	
line	+	85.20823120266748	-2.196293161189934	0.0	0.0	false	
line	+	85.20621676271743	-2.19025527658019	0.0	0.0	false	
line	+	85.20520939684987	-2.1842173323975715	0.0	0.0	false	
line	+	85.20420199001968	-2.1771730528278606	0.0	0.0	false	
line	+	85.20319464296183	-2.1711351050237693	0.0	0.0	false	
line	+	85.20218730486913	-2.1650971554622482	0.0	0.0	false	
line	+	85.2011799757163	-2.1590592041268915	0.0	0.0	false	
line	+	85.19916562047821	-2.1530213026389267	0.0	0.0	false	
line	+	85.19815826797402	-2.14597701239816	0.0	0.0	false	
line	+	85.19614390059222	-2.138932769261567	0.0	0.0	false	
line	+	85.19412959560712	-2.1328948565128383	0.0	0.0	false	
line	+	85.19010127358514	-2.126857029690555	0.0	0.0	false	
line	+	85.18405910059089	-2.124844611236862	0.0	0.0	false	
line	+	85.17801697539251	-2.1238385001467397	0.0	0.0	false	
line	+	85.16996082991638	-2.1228324205891957	0.0	0.0	false	
line	+	85.16190471571575	-2.122832626979991	0.0	0.0	false	
line	+	85.15082754605025	-2.121826495006823	0.0	0.0	false	
line	+	85.14377844309725	-2.120820240550479	0.0	0.0	false	
line	+	85.13773636196593	-2.1198139444761632	0.0	0.0	false	
line	+	85.13169428906653	-2.1188076206476554	0.0	0.0	false	
line	+	85.12565222439103	-2.117801269067022	0.0	0.0	false	
line	+	85.11759617740269	-2.1137758624416096	0.0	0.0	false	
line	+	85.1115541848649	-2.109750439160874	0.0	0.0	false	
line	+	85.10551218885777	-2.1077376592082744	0.0	0.0	false	
line	+	85.09846318369219	-2.1067311618017808	0.0	0.0	false	
line	+	85.09242119069056	-2.1057246574437363	0.0	0.0	false	
line	+	85.08537217215046	-2.105724425740779	0.0	0.0	false	
line	+	85.07832315356858	-2.105724156318744	0.0	0.0	false	
line	+	85.07127417621157	-2.1047175133940343	0.0	0.0	false	
line	+	85.06422507019019	-2.1067298400601735	0.0	0.0	false	
line	+	85.05717599580973	-2.1077357931720093	0.0	0.0	false	
line	+	85.04911985068631	-2.1097479810086135	0.0	0.0	false	
line	+	85.04307775762987	-2.11075392165528	0.0	0.0	false	
line	+	85.03703565629255	-2.111759834533735	0.0	0.0	false	
line	+	85.03099347791729	-2.1137720551079258	0.0	0.0	false	
line	+	85.02495135586437	-2.114777912400075	0.0	0.0	false	
line	+	85.02192987907398	-2.1208156747756015	0.0	0.0	false	
line	+	85.02192942802802	-2.1268536855074838	0.0	0.0	false	
line	+	85.02192890064259	-2.133898029981689	0.0	0.0	false	
line	+	85.0219283720023	-2.1409423729954664	0.0	0.0	false	
line	+	85.01991385605349	-2.146980209850089	0.0	0.0	false	
line	+	85.01890635762771	-2.153018129622825	0.0	0.0	false	
line	+	85.01789884993289	-2.1590560475781353	0.0	0.0	false	
line	+	85.01689133294386	-2.165093963732424	0.0	0.0	false	
line	+	85.01689077435343	-2.1721383005206594	0.0	0.0	false	
line	+	85.0178973470006	-2.1781763903512883	0.0	0.0	false	
line	+	85.01890392707969	-2.1842144784877573	0.0	0.0	false	
line	+	85.02091757549992	-2.190252650577	0.0	0.0	false	
line	+	85.02293123982854	-2.1962908187166983	0.0	0.0	false	
line	+	85.02494484504605	-2.203335315889047	0.0	0.0	false	
line	+	85.02695854260652	-2.2093734760343438	0.0	0.0	false	
line	+	85.0309863420614	-2.216418121650791	0.0	0.0	false	
line	+	85.03501424845808	-2.22245642136643	0.0	0.0	false	
line	+	85.0380351003734	-2.228494636179037	0.0	0.0	false	
line	+	85.04206313277068	-2.2335265805292837	0.0	0.0	false	
line	+	85.04709828789991	-2.2385585776950614	0.0	0.0	false	
line	+	85.05213347815578	-2.243590555091607	0.0	0.0	false	
