Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	85.52441685052742	-2.2493337241995293	0.0	0.0	false	null
line	+	85.52441685052742	-2.2493337241995293	0.0	0.0	false	
line	+	85.51450829335747	-2.240016635082196	0.0	0.0	false	
line	+	85.51159398200537	-2.2365226511645764	0.0	0.0	false	
line	+	85.50867968488663	-2.233028661337891	0.0	0.0	false	
line	+	85.50576544156414	-2.230117032013334	0.0	0.0	false	
line	+	85.5034340167611	-2.2272053578899085	0.0	0.0	false	
line	+	85.50168536909231	-2.2237112753539097	0.0	0.0	false	
line	+	85.49935388913775	-2.2196348617136143	0.0	0.0	false	
line	+	85.49643969179434	-2.2167232134613304	0.0	0.0	false	
line	+	85.49294273906082	-2.214393960682379	0.0	0.0	false	
line	+	85.48944579750929	-2.2120646994474784	0.0	0.0	false	
line	+	85.48653166692532	-2.209735397646045	0.0	0.0	false	
line	+	85.48361748454681	-2.2062413570024844	0.0	0.0	false	
line	+	85.48128611321658	-2.2027472804343033	0.0	0.0	false	
line	+	85.47895478175923	-2.1998355665541274	0.0	0.0	false	
line	+	85.47604066487389	-2.1969238770095014	0.0	0.0	false	
line	+	85.47196097238881	-2.194012234785634	0.0	0.0	false	
line	+	85.46846413742009	-2.1922652892600514	0.0	0.0	false	
line	+	85.46496733381326	-2.1911007018401927	0.0	0.0	false	
line	+	85.45972224383897	-2.192265637641109	0.0	0.0	false	
line	+	85.45564273239413	-2.1934305153243394	0.0	0.0	false	
line	+	85.4521460264643	-2.1951777297818706	0.0	0.0	false	
line	+	85.44806651761257	-2.1969249527560626	0.0	0.0	false	
line	+	85.44456974925473	-2.196925049405174	0.0	0.0	false	
line	+	85.44107292598011	-2.194595671499768	0.0	0.0	false	
line	+	85.43757610139511	-2.191683918600968	0.0	0.0	false	
line	+	85.43407930155064	-2.1893545238017302	0.0	0.0	false	
line	+	85.43058252229264	-2.18760748712858	0.0	0.0	false	
line	+	85.42708578413038	-2.188189908308637	0.0	0.0	false	
line	+	85.4230062450963	-2.188189961405822	0.0	0.0	false	
line	+	85.41950949735693	-2.1881899978153214	0.0	0.0	false	
line	+	85.41542995102824	-2.1870252965342685	0.0	0.0	false	
line	+	85.4107676207181	-2.1858605857914495	0.0	0.0	false	
line	+	85.40727087800573	-2.185278226215766	0.0	0.0	false	
line	+	85.40377413438091	-2.187025324540651	0.0	0.0	false	
line	+	85.4002773802563	-2.189354781010647	0.0	0.0	false	
line	+	85.39678061150491	-2.192266595601555	0.0	0.0	false	
line	+	85.3927010455095	-2.1940136633937812	0.0	0.0	false	
line	+	85.38920426415609	-2.195760726614718	0.0	0.0	false	
line	+	85.38454189312193	-2.1969253980656847	0.0	0.0	false	
line	+	85.38104509525523	-2.1986724416421115	0.0	0.0	false	
line	+	85.37638269692494	-2.2004194534454933	0.0	0.0	false	
line	+	85.37346866507275	-2.2027488570785505	0.0	0.0	false	
line	+	85.37055462399896	-2.2050782548409327	0.0	0.0	false	
line	+	85.36822335761006	-2.2079900285321385	0.0	0.0	false	
line	+	85.3658920819514	-2.2109017984415824	0.0	0.0	false	
line	+	85.36414358181459	-2.214395947991056	0.0	0.0	false	
line	+	85.36414348226343	-2.21789014689022	0.0	0.0	false	
line	+	85.36472618697746	-2.2213843624510643	0.0	0.0	false	
line	+	85.36472608857721	-2.224878561271734	0.0	0.0	false	
line	+	85.36647441152802	-2.2283728087752968	0.0	0.0	false	
line	+	85.36763993415194	-2.2318670388471604	0.0	0.0	false	
line	+	85.36880546222721	-2.2353612679616925	0.0	0.0	false	
line	+	85.37055380708976	-2.2388555104962173	0.0	0.0	false	
line	+	85.37113653477091	-2.242349723330652	0.0	0.0	false	
line	+	85.37113643706152	-2.2464262884497095	0.0	0.0	false	
line	+	85.36997072171204	-2.24992045858266	0.0	0.0	false	
line	+	85.36647376380867	-2.2522498331562195	0.0	0.0	false	
line	+	85.36297682919277	-2.2534144664230933	0.0	0.0	false	
line	+	85.36064546954758	-2.256326227513539	0.0	0.0	false	
line	+	85.35773130038332	-2.2586555991204484	0.0	0.0	false	
line	+	85.35773112561785	-2.263896897007046	0.0	0.0	false	
line	+	85.35714814678121	-2.2685558089306914	0.0	0.0	false	
line	+	85.35714802851292	-2.2720500075269885	0.0	0.0	false	
line	+	85.35831356220955	-2.275544244971305	0.0	0.0	false	
line	+	85.36064477468956	-2.278456152031485	0.0	0.0	false	
line	+	85.36355882488968	-2.281368072569764	0.0	0.0	false	
line	+	85.36530721111602	-2.2848623214339074	0.0	0.0	false	
line	+	85.36588994325565	-2.2883565363903027	0.0	0.0	false	
line	+	85.36647267811503	-2.2918507511396546	0.0	0.0	false	
line	+	85.36705539984494	-2.295927332145519	0.0	0.0	false	
line	+	85.36763812473886	-2.3000039129629006	0.0	0.0	false	
line	+	85.36822086822573	-2.3034981271226225	0.0	0.0	false	
line	+	85.36938643829396	-2.3075747224409264	0.0	0.0	false	
line	+	85.36996918891337	-2.311068935992014	0.0	0.0	false	
line	+	85.37171762607805	-2.3145631774643576	0.0	0.0	false	
line	+	85.3746317454925	-2.3186398091608904	0.0	0.0	false	
line	+	85.37812876107274	-2.32096934689493	0.0	0.0	false	
line	+	85.38104294259506	-2.32329886627085	0.0	0.0	false	
line	+	85.3839571336339	-2.325628379821224	0.0	0.0	false	
line	+	85.38687133420036	-2.327957887545861	0.0	0.0	false	
line	+	85.39036839264269	-2.3302873958887664	0.0	0.0	false	
line	+	85.39444831663343	-2.3320345340810724	0.0	0.0	false	
line	+	85.39911110331758	-2.333199297183471	0.0	0.0	false	
line	+	85.40260819907667	-2.333781676394556	0.0	0.0	false	
line	+	85.4061052977099	-2.335528780292198	0.0	0.0	false	
line	+	85.40960240353468	-2.3366935092022554	0.0	0.0	false	
line	+	85.41309952087639	-2.339022962825515	0.0	0.0	false	
line	+	85.41659664542584	-2.340770041459499	0.0	0.0	false	
line	+	85.42009379016602	-2.343681844844849	0.0	0.0	false	
line	+	85.42359094214157	-2.3460112732395157	0.0	0.0	false	
line	+	85.42767095256187	-2.3477583180618726	0.0	0.0	false	
line	+	85.432916685636	-2.349505330308352	0.0	0.0	false	
line	+	85.43699667947271	-2.349505249067286	0.0	0.0	false	
line	+	85.44049376024043	-2.3471757038847607	0.0	0.0	false	
line	+	85.44457369972022	-2.3454285015399483	0.0	0.0	false	
line	+	85.44807079258428	-2.3442636713148115	0.0	0.0	false	
line	+	85.45215071433904	-2.3425164476882907	0.0	0.0	false	
line	+	85.45623064670261	-2.3413515791735584	0.0	0.0	false	
line	+	85.45972771994559	-2.340186720872272	0.0	0.0	false	
line	+	85.46380763940243	-2.3390218310614457	0.0	0.0	false	
line	+	85.46788757760822	-2.3384392963334366	0.0	0.0	false	
line	+	85.47255036395137	-2.337856723525403	0.0	0.0	false	
line	+	85.47663032427766	-2.3378565307439625	0.0	0.0	false	
line	+	85.48129310515836	-2.3372739298221408	0.0	0.0	false	
line	+	85.48479018022877	-2.3366913776603826	0.0	0.0	false	
line	+	85.48945291969275	-2.3355263839832285	0.0	0.0	false	
line	+	85.49294991573555	-2.333779079125046	0.0	0.0	false	
line	+	85.49586398039463	-2.3308670690657003	0.0	0.0	false	
line	+	85.49819514806799	-2.3273727238708095	0.0	0.0	false	
line	+	85.49936061302785	-2.3238784504582806	0.0	0.0	false	
line	+	85.50169176116086	-2.3203840998085625	0.0	0.0	false	
line	+	85.50402293815628	-2.317472111950834	0.0	0.0	false	
line	+	85.50751978970541	-2.314560039362669	0.0	0.0	false	
line	+	85.51043382901472	-2.3122303668937527	0.0	0.0	false	
line	+	85.51509651250922	-2.311647657571843	0.0	0.0	false	
line	+	85.51859355709635	-2.3116473905712485	0.0	0.0	false	
line	+	85.52267344247949	-2.3116470684139627	0.0	0.0	false	
line	+	85.52617048712136	-2.3116467831449268	0.0	0.0	false	
line	+	85.52966758222499	-2.3122288558563415	0.0	0.0	false	
line	+	85.5337475214817	-2.3128108689507045	0.0	0.0	false	
line	+	85.53724451552716	-2.3122281905690056	0.0	0.0	false	
line	+	85.54074139687748	-2.310480770979435	0.0	0.0	false	
line	+	85.54248958417648	-2.3069864093043653	0.0	0.0	false	
line	+	85.54482065725892	-2.3040743563561694	0.0	0.0	false	
line	+	85.54423748231466	-2.3005802137403344	0.0	0.0	false	
line	+	85.54074024567637	-2.2982510769817286	0.0	0.0	false	
line	+	85.53724302060357	-2.295921931766637	0.0	0.0	false	
line	+	85.53316292210326	-2.2930104628706256	0.0	0.0	false	
line	+	85.5290829401342	-2.291263715218053	0.0	0.0	false	
line	+	85.52558575157329	-2.288934541822466	0.0	0.0	false	
line	+	85.52325418827289	-2.2860228999760293	0.0	0.0	false	
line	+	85.52150537051315	-2.281946475393311	0.0	0.0	false	
line	+	85.5215050442385	-2.2778699107611318	0.0	0.0	false	
line	+	85.52150471840386	-2.2737933461480804	0.0	0.0	false	
line	+	85.5215043930092	-2.2697167815489965	0.0	0.0	false	
line	+	85.52208689017402	-2.265640170528298	0.0	0.0	false	
line	+	85.52266938450157	-2.261563559288079	0.0	0.0	false	
line	+	85.52325192296908	-2.2580693141909807	0.0	0.0	false	
line	*	85.52441685052742	-2.2493337241995293	0.0	0.0	false	
