Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	278.00111135481586	-10.896658377514795	0.0	0.0	false	null
line	+	278.00111135481586	-10.896658377514795	0.0	0.0	false	
line	+	277.98747313734646	-10.905397386037308	0.0	0.0	false	
line	+	277.9839152220981	-10.907727669827155	0.0	0.0	false	
line	+	277.980357380555	-10.910640279683458	0.0	0.0	false	
line	+	277.9762062555808	-10.912970600948181	0.0	0.0	false	
line	+	277.9720551788215	-10.915883233621676	0.0	0.0	false	
line	+	277.966717814395	-10.918796013362142	0.0	0.0	false	
line	+	277.96197336141705	-10.921126244480353	0.0	0.0	false	
line	+	277.95841505943895	-10.923456237160021	0.0	0.0	false	
line	+	277.95426358459736	-10.925786266087545	0.0	0.0	false	
line	+	277.95070523807806	-10.928698537537514	0.0	0.0	false	
line	+	277.94773988524184	-10.931028338268488	0.0	0.0	false	
line	+	277.94477460561177	-10.934522844474259	0.0	0.0	false	
line	+	277.9418092023956	-10.937434955700809	0.0	0.0	false	
line	+	277.9382506419562	-10.94092945199919	0.0	0.0	false	
line	+	277.9352850698349	-10.943259134371294	0.0	0.0	false	
line	+	277.9323194867102	-10.94617115545939	0.0	0.0	false	
line	+	277.92935387515683	-10.94966551532227	0.0	0.0	false	
line	+	277.92638814622694	-10.951995113145934	0.0	0.0	false	
line	+	277.92282923037646	-10.955489433683487	0.0	0.0	false	
line	+	277.91986342532675	-10.959566070494626	0.0	0.0	false	
line	+	277.9168975283925	-10.96247794517246	0.0	0.0	false	
line	+	277.9139315732834	-10.965389791685732	0.0	0.0	false	
line	+	277.9103723654685	-10.967719236177865	0.0	0.0	false	
line	+	277.9068131017736	-10.970048640025496	0.0	0.0	false	
line	+	277.9026605719555	-10.972377981739248	0.0	0.0	false	
line	+	277.89732154713874	-10.97470720589911	0.0	0.0	false	
line	+	277.89316891888734	-10.976454053938953	0.0	0.0	false	
line	+	277.88782969426086	-10.979365482492204	0.0	0.0	false	
line	+	277.8836770048172	-10.980529836784115	0.0	0.0	false	
line	+	277.878337825009	-10.981694001073398	0.0	0.0	false	
