Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	83.3836826877604	-0.3991121137835067	0.0	0.0	false	null
line	+	83.3836826877604	-0.3991121137835067	0.0	0.0	false	
line	+	83.38463078951665	-0.3991121166632652	0.0	0.0	false	
line	+	83.3855788912725	-0.39911211943009195	0.0	0.0	false	
line	+	83.38828775276372	-0.3993830063586612	0.0	0.0	false	
line	+	83.3892358545497	-0.39938300868998994	0.0	0.0	false	
line	+	83.39004851291918	-0.39951845042125483	0.0	0.0	false	
line	+	83.39086117189628	-0.3993830124238037	0.0	0.0	false	
line	+	83.3914029457511	-0.39870581447969433	0.0	0.0	false	
line	+	83.39208016260372	-0.3980286167756381	0.0	0.0	false	
line	+	83.39248649344789	-0.39721597865528724	0.0	0.0	false	
line	+	83.39302826727153	-0.396403340774669	0.0	0.0	false	
line	+	83.3935700412289	-0.39545526303241885	0.0	0.0	false	
line	+	83.39424725762535	-0.3947780651401852	0.0	0.0	false	
line	+	83.39478903110677	-0.3939654271363378	0.0	0.0	false	
line	+	83.39600801911914	-0.3934236698192989	0.0	0.0	false	
line	+	83.39668523495189	-0.39288191154132596	0.0	0.0	false	
line	+	83.39749789386828	-0.39220471356606434	0.0	0.0	false	
line	+	83.39871688238384	-0.390850316884064	0.0	0.0	false	
line	+	83.39939409797043	-0.390173118547986	0.0	0.0	false	
line	+	83.4011548565689	-0.3900376805032523	0.0	0.0	false	
line	+	83.40210295717212	-0.39017312112578295	0.0	0.0	false	
line	+	83.40291561493245	-0.3901731217195968	0.0	0.0	false	
line	+	83.40372827254217	-0.3904440018805836	0.0	0.0	false	
line	+	83.40440548710758	-0.3909857615428101	0.0	0.0	false	
line	+	83.40521814443704	-0.39234016014909184	0.0	0.0	false	
line	+	83.40575991616558	-0.39315279928940666	0.0	0.0	false	
line	+	83.40657257389987	-0.3946426375772507	0.0	0.0	false	
line	+	83.40711434593283	-0.3953198367988092	0.0	0.0	false	
line	+	83.40765611805494	-0.3959970359829012	0.0	0.0	false	
line	+	83.40846877639571	-0.39640335548201255	0.0	0.0	false	
line	+	83.40928143480143	-0.396674235074246	0.0	0.0	false	
line	+	83.41022953636364	-0.39708055437601286	0.0	0.0	false	
line	+	83.41104219485008	-0.3972159939646532	0.0	0.0	false	
line	+	83.41226118285805	-0.39789319257447114	0.0	0.0	false	
line	+	83.41280295557705	-0.3985703914060335	0.0	0.0	false	
line	+	83.41361561495684	-0.39978934931801	0.0	0.0	false	
line	+	83.41442827387117	-0.40006022838353467	0.0	0.0	false	
line	+	83.41524093260976	-0.4000602277196774	0.0	0.0	false	
line	+	83.41605359122	-0.3999247871496883	0.0	0.0	false	
line	+	83.41700169263363	-0.39951846670401364	0.0	0.0	false	
line	+	83.41808523722263	-0.399247585803785	0.0	0.0	false	
line	+	83.41903333881253	-0.3991121447625168	0.0	0.0	false	
line	+	83.42065865651158	-0.3993830220579652	0.0	0.0	false	
line	+	83.4214713158389	-0.39978934022722673	0.0	0.0	false	
line	+	83.42228397548025	-0.4003310981361123	0.0	0.0	false	
line	+	83.42269030629915	-0.40114373635061334	0.0	0.0	false	
line	+	83.42323208035647	-0.40195637429109526	0.0	0.0	false	
line	+	83.42336752501912	-0.4027690129721407	0.0	0.0	false	
line	+	83.42309664016479	-0.4035816524148211	0.0	0.0	false	
line	+	83.42296119845399	-0.4043942915999531	0.0	0.0	false	
line	+	83.42269031423272	-0.40561325049516994	0.0	0.0	false	
line	+	83.42296120214202	-0.40642588893532394	0.0	0.0	false	
line	+	83.42363841932298	-0.40696764694948356	0.0	0.0	false	
line	+	83.42445108011664	-0.40764484445428634	0.0	0.0	false	
line	+	83.4259409579545	-0.4085929200482206	0.0	0.0	false	
line	+	83.42648273255607	-0.40927011793949286	0.0	0.0	false	
line	+	83.42661817769262	-0.41008275656070814	0.0	0.0	false	
line	+	83.42648273686468	-0.41116627544658546	0.0	0.0	false	
line	+	83.42621185267616	-0.4122497946360466	0.0	0.0	false	
line	+	83.42607641237107	-0.4136041931587629	0.0	0.0	false	
line	+	83.42594097142508	-0.4146877120354911	0.0	0.0	false	
line	+	83.42567008676109	-0.4156357913850847	0.0	0.0	false	
line	+	83.42472198755554	-0.4178028305510601	0.0	0.0	false	
line	+	83.42445110264974	-0.418750909860462	0.0	0.0	false	
line	+	83.42404477395475	-0.41956354960829034	0.0	0.0	false	
line	+	83.42377389024723	-0.42118882800711727	0.0	0.0	false	
line	+	83.4233675613629	-0.42200146772178315	0.0	0.0	false	
line	+	83.42323211941648	-0.4228141069120227	0.0	0.0	false	
line	+	83.42241946031304	-0.42389762697754635	0.0	0.0	false	
line	+	83.42201313139229	-0.4248457064477858	0.0	0.0	false	
line	+	83.42133591615921	-0.4263355456388234	0.0	0.0	false	
line	+	83.42120047393657	-0.4271481847979685	0.0	0.0	false	
