Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	67.5077988286692	35.22232596828331	0.0	0.0	false	null
line	+	67.5077988286692	35.22232596828331	0.0	0.0	false	
line	+	67.51604985465286	35.22260520461137	0.0	0.0	false	
line	+	67.51983176268428	35.22316597462765	0.0	0.0	false	
line	+	67.52258221999408	35.22344607519121	0.0	0.0	false	
line	+	67.524644980819	35.22344547370937	0.0	0.0	false	
line	+	67.5270511315978	35.222602183611556	0.0	0.0	false	
line	+	67.52911330441941	35.22147811411448	0.0	0.0	false	
line	+	67.53117556886876	35.22063485762263	0.0	0.0	false	
line	+	67.53323779045658	35.21979156610813	0.0	0.0	false	
line	+	67.5349560329471	35.21866752439237	0.0	0.0	false	
line	+	67.53736159457007	35.21726233395323	0.0	0.0	false	
line	+	67.53976742985228	35.216418791894284	0.0	0.0	false	
line	+	67.54182926941515	35.21529450645377	0.0	0.0	false	
line	+	67.54595317693042	35.21360752656336	0.0	0.0	false	
line	+	67.54767111241505	35.212483304924355	0.0	0.0	false	
line	+	67.5497329554827	35.211639733284734	0.0	0.0	false	
line	+	67.55213893805877	35.21135764213069	0.0	0.0	false	
line	+	67.55454513350516	35.2113563513022	0.0	0.0	false	
line	+	67.55695132887843	35.2113550127914	0.0	0.0	false	
line	+	67.55901378199532	35.211353827545246	0.0	0.0	false	
line	+	67.56107623505487	35.21135260726718	0.0	0.0	false	
line	+	67.56313920672979	35.21191304791388	0.0	0.0	false	
line	+	67.56554568614433	35.21219238706931	0.0	0.0	false	
line	+	67.56760843523513	35.212471903807646	0.0	0.0	false	
line	+	67.57001466347495	35.21247030642537	0.0	0.0	false	
line	+	67.57207743503128	35.21274974724289	0.0	0.0	false	
line	+	67.57448367142922	35.2127480612999	0.0	0.0	false	
line	+	67.58204872642968	35.21498923558561	0.0	0.0	false	
line	+	67.5841119354442	35.21554931986803	0.0	0.0	false	
line	+	67.58514522835614	35.21723358841438	0.0	0.0	false	
line	+	67.58686577101271	35.21863644357113	0.0	0.0	false	
line	+	67.58858637321616	35.220039274333836	0.0	0.0	false	
line	+	67.5903080953909	35.22228462436215	0.0	0.0	false	
line	+	67.59203027246323	35.224810797823764	0.0	0.0	false	
line	+	67.59340801861103	35.22677554940556	0.0	0.0	false	
line	+	67.59478656971801	35.229301981059656	0.0	0.0	false	
line	+	67.59582026001439	35.23098615861459	0.0	0.0	false	
line	+	67.59651053597486	35.23295148231499	0.0	0.0	false	
line	+	67.5968566272569	35.23463626231324	0.0	0.0	false	
line	+	67.59685963775154	35.23688304510508	0.0	0.0	false	
line	+	67.59548683771592	35.23885020272353	0.0	0.0	false	
