Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	98.28966396769262	10.289705922792203	0.0	0.0	false	null
line	+	98.28966396769262	10.289705922792203	0.0	0.0	false	
line	+	98.28728525594941	10.288769909794585	0.0	0.0	false	
line	+	98.28562020196664	10.288770002398836	0.0	0.0	false	
line	+	98.28395514798383	10.288770086473745	0.0	0.0	false	
line	+	98.28229009400094	10.288770162019315	0.0	0.0	false	
line	+	98.28062504910889	10.289004269058058	0.0	0.0	false	
line	+	98.27872212885904	10.289004335204094	0.0	0.0	false	
line	+	98.27729494529133	10.28923841752534	0.0	0.0	false	
line	+	98.27539204446012	10.290174624265221	0.0	0.0	false	
line	+	98.27396486142308	10.290876772008238	0.0	0.0	false	
line	+	98.27301341286328	10.292046987085632	0.0	0.0	false	
line	+	98.27087261434241	10.29298317066924	0.0	0.0	false	
line	+	98.26896967008155	10.292983179721132	0.0	0.0	false	
line	+	98.26778033168422	10.29204701963735	0.0	0.0	false	
line	+	98.26659100167352	10.290876815177969	0.0	0.0	false	
line	+	98.26516381016233	10.29017468414543	0.0	0.0	false	
line	+	98.26421236195323	10.289004473240423	0.0	0.0	false	
line	+	98.2620715953828	10.288068278682527	0.0	0.0	false	
line	+	98.25993083525408	10.287366110047396	0.0	0.0	false	
line	+	98.25802792488888	10.28736605504257	0.0	0.0	false	
line	+	98.25660074211498	10.287366006478182	0.0	0.0	false	
line	+	98.25493569554548	10.287365941899733	0.0	0.0	false	
line	+	98.2530327851804	10.287365857651837	0.0	0.0	false	
line	+	98.25136772599109	10.287599814819373	0.0	0.0	false	
line	+	98.24922689340569	10.288535855847199	0.0	0.0	false	
line	+	98.24732392911397	10.28923785824201	0.0	0.0	false	
line	+	98.24589668782107	10.289939882740956	0.0	0.0	false	
line	+	98.24399370763636	10.29064186563445	0.0	0.0	false	
line	+	98.24232856643808	10.291577896551598	0.0	0.0	false	
line	+	98.24042550617243	10.292981978604654	0.0	0.0	false	
line	+	98.23899821074454	10.293918012818983	0.0	0.0	false	
line	+	98.23709514471989	10.295088035344593	0.0	0.0	false	
line	+	98.23590567607073	10.296258118791565	0.0	0.0	false	
line	+	98.23495406996743	10.29742822242681	0.0	0.0	false	
line	+	98.23352676400393	10.298130192585402	0.0	0.0	false	
line	+	98.23186157922898	10.298832129839244	0.0	0.0	false	
line	+	98.23043426000783	10.29953408641331	0.0	0.0	false	
line	+	98.22900684669867	10.300938156753626	0.0	0.0	false	
line	+	98.22805514089272	10.302576320194873	0.0	0.0	false	
line	+	98.22805490125495	10.304448640281215	0.0	0.0	false	
line	+	98.22805466158206	10.306320960362743	0.0	0.0	false	
line	+	98.22876808985956	10.307959328176283	0.0	0.0	false	
line	+	98.22924367404272	10.309363625860547	0.0	0.0	false	
line	+	98.2292434704387	10.311001905925268	0.0	0.0	false	
line	+	98.22829173530297	10.312640070032908	0.0	0.0	false	
line	+	98.22757790468481	10.314044221287961	0.0	0.0	false	
line	+	98.2268640676793	10.315448370972458	0.0	0.0	false	
line	+	98.22591230664682	10.317086528101731	0.0	0.0	false	
line	+	98.2251984231545	10.318724714129448	0.0	0.0	false	
line	+	98.22448456485048	10.32012885857987	0.0	0.0	false	
line	+	98.2242464793526	10.321533066407298	0.0	0.0	false	
line	+	98.22377046786204	10.323171281505083	0.0	0.0	false	
line	+	98.22377023553972	10.32480956154991	0.0	0.0	false	
line	+	98.22353214324349	10.326213768852663	0.0	0.0	false	
line	+	98.2235319430022	10.32761800889159	0.0	0.0	false	
line	+	98.22400753326654	10.329022314230913	0.0	0.0	false	
