Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	74.07261023951354	-66.24575906574566	0.0	0.0	false	null
line	+	74.07261023951354	-66.24575906574566	0.0	0.0	false	
line	+	74.05526134550739	-66.24576043976738	0.0	0.0	false	
line	+	74.04514115691147	-66.2457603454718	0.0	0.0	false	
line	+	74.03357522753303	-66.24575942945728	0.0	0.0	false	
line	+	74.0191178176309	-66.24575707206715	0.0	0.0	false	
line	+	74.00610615163102	-66.24575379866297	0.0	0.0	false	
line	+	73.99598596961764	-66.24575049831765	0.0	0.0	false	
line	+	73.98586427059742	-66.24632890505548	0.0	0.0	false	
line	+	73.97718791321894	-66.24690735201766	0.0	0.0	false	
line	+	73.96851115772168	-66.24748531380935	0.0	0.0	false	
line	+	73.95983400440852	-66.24806279039686	0.0	0.0	false	
line	+	73.95259549153506	-66.25038781145642	0.0	0.0	false	
line	+	73.94246589036683	-66.25212812050502	0.0	0.0	false	
line	+	73.9337810939295	-66.25386887323542	0.0	0.0	false	
line	+	73.92364879405697	-66.25560795398944	0.0	0.0	false	
line	+	73.91351190213389	-66.25792873912974	0.0	0.0	false	
line	+	73.90337314235201	-66.2602488621119	0.0	0.0	false	
line	+	73.89323617754116	-66.26198595731373	0.0	0.0	false	
line	+	73.88453685321285	-66.2648886846781	0.0	0.0	false	
line	+	73.87584772064302	-66.26604382953188	0.0	0.0	false	
line	+	73.86569792364848	-66.26894385638029	0.0	0.0	false	
line	+	73.85700202534757	-66.2706803112566	0.0	0.0	false	
line	+	73.84684818800882	-66.27357910586906	0.0	0.0	false	
line	+	73.83814444862637	-66.2758968687946	0.0	0.0	false	
line	+	73.83232922425984	-66.27880062139403	0.0	0.0	false	
line	+	73.82361706436755	-66.28169993369428	0.0	0.0	false	
line	+	73.8177988216034	-66.2846031420896	0.0	0.0	false	
line	+	73.80762919969648	-66.28808173490087	0.0	0.0	false	
line	+	73.79745676449801	-66.29155966189072	0.0	0.0	false	
line	+	73.78583295464043	-66.29503445274433	0.0	0.0	false	
line	+	73.77855853637732	-66.29793370726176	0.0	0.0	false	
line	+	73.76548024156789	-66.3014044245788	0.0	0.0	false	
line	+	73.75820163201104	-66.30430272624186	0.0	0.0	false	
line	+	73.75090740741153	-66.30836540735241	0.0	0.0	false	
line	+	73.74506748700439	-66.31184824965366	0.0	0.0	false	
line	+	73.73776167079568	-66.31649267364115	0.0	0.0	false	
line	+	73.73047548966201	-66.31938967681013	0.0	0.0	false	
line	+	73.72753048965498	-66.32287781836385	0.0	0.0	false	
line	+	73.72747035808231	-66.3275366898984	0.0	0.0	false	
