Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	242.23433173509	-19.097079484819695	0.0	0.0	false	null
line	+	242.23433173509	-19.097079484819695	0.0	0.0	false	
line	+	242.1692080867668	-19.034013764304593	0.0	0.0	false	
line	+	242.13652715641405	-19.012855979888805	0.0	0.0	false	
line	+	242.11490565184226	-18.98663327860055	0.0	0.0	false	
line	+	242.0932906312289	-18.960408041532492	0.0	0.0	false	
line	+	242.07724139320788	-18.929055838001393	0.0	0.0	false	
line	+	242.0501508697244	-18.902758143430475	0.0	0.0	false	
line	+	242.02306853296741	-18.87645646381187	0.0	0.0	false	
line	+	241.99599436728542	-18.85015080042063	0.0	0.0	false	
line	+	241.9855302385188	-18.81366843366345	0.0	0.0	false	
line	+	241.9640287972356	-18.78223621210894	0.0	0.0	false	
line	+	241.9480180383486	-18.75087270007044	0.0	0.0	false	
line	+	241.94853254047416	-18.71453010370547	0.0	0.0	false	
line	+	241.94904610701977	-18.678187431907276	0.0	0.0	false	
line	+	241.94963189597144	-18.636652852809032	0.0	0.0	false	
line	+	241.96102724889158	-18.60564363626751	0.0	0.0	false	
line	+	241.97796735836351	-18.569512053874742	0.0	0.0	false	
line	+	242.00030431497296	-18.53864027953231	0.0	0.0	false	
line	+	242.01715733820544	-18.507696711964364	0.0	0.0	false	
line	+	242.04481273325734	-18.487272066538562	0.0	0.0	false	
line	+	242.07793514851832	-18.466910443090857	0.0	0.0	false	
line	+	242.11098175082515	-18.451734723991425	0.0	0.0	false	
line	+	242.14395572058956	-18.441744984807105	0.0	0.0	false	
line	+	242.17692571741944	-18.431749262168744	0.0	0.0	false	
line	+	242.2098917425717	-18.421747557551516	0.0	0.0	false	
line	+	242.25398748475308	-18.396287783235948	0.0	0.0	false	
line	+	242.28712788018555	-18.37069574082824	0.0	0.0	false	
line	+	242.32031887278077	-18.339905432317934	0.0	0.0	false	
line	+	242.34790852337372	-18.319434292631403	0.0	0.0	false	
line	+	242.37549133993153	-18.298958912980257	0.0	0.0	false	
line	+	242.4084191518496	-18.288921062893376	0.0	0.0	false	
line	+	242.45239235970067	-18.268604993269584	0.0	0.0	false	
line	+	242.50171157110663	-18.258717325799285	0.0	0.0	false	
line	+	242.53451559486717	-18.259041169886082	0.0	0.0	false	
line	+	242.5673728815345	-18.254166820166244	0.0	0.0	false	
line	+	242.60564330217994	-18.254530293169864	0.0	0.0	false	
line	+	242.6384466151988	-18.254835455116737	0.0	0.0	false	
line	+	242.67125001443532	-18.255134721874104	0.0	0.0	false	
line	+	242.70410251108268	-18.250235735026813	0.0	0.0	false	
line	+	242.73690508296013	-18.250523198066873	0.0	0.0	false	
line	+	242.7698017456479	-18.240419990438614	0.0	0.0	false	
line	+	242.8082067313406	-18.22516378117201	0.0	0.0	false	
line	+	242.84660476042674	-18.20989944132233	0.0	0.0	false	
line	+	242.87944332636508	-18.204968816274672	0.0	0.0	false	
line	+	242.91227996970974	-18.200032272129956	0.0	0.0	false	
line	+	242.94511468949798	-18.195089809605356	0.0	0.0	false	
line	+	242.97798806847567	-18.18494893900374	0.0	0.0	false	
line	+	243.01085750763713	-18.174802122407577	0.0	0.0	false	
line	+	243.0436844483251	-18.169841883032205	0.0	0.0	false	
line	+	243.07650946262945	-18.164875728684315	0.0	0.0	false	
line	+	243.11476040605834	-18.165132377738615	0.0	0.0	false	
line	+	243.14758240951662	-18.160153424322637	0.0	0.0	false	
line	+	243.18583235082727	-18.16039516969408	0.0	0.0	false	
line	+	243.2240823708763	-18.160628896095613	0.0	0.0	false	
line	+	243.26233246700957	-18.160854603424152	0.0	0.0	false	
line	+	243.29511832223994	-18.16104168424556	0.0	0.0	false	
line	+	243.3333685526299	-18.161252498748514	0.0	0.0	false	
line	+	243.37159020562714	-18.16664790847847	0.0	0.0	false	
line	+	243.40437721910365	-18.166815357648712	0.0	0.0	false	
line	+	243.4371376073957	-18.172169541604198	0.0	0.0	false	
line	+	243.4699000155476	-18.17751784493612	0.0	0.0	false	
line	+	243.50812946711034	-18.1828846593518	0.0	0.0	false	
line	+	243.55180325221346	-18.193459190032303	0.0	0.0	false	
line	+	243.60096982972175	-18.19885223540164	0.0	0.0	false	
line	+	243.63374232438036	-18.20417112315804	0.0	0.0	false	
line	+	243.66651683376716	-18.209484125317545	0.0	0.0	false	
line	+	243.70474078618798	-18.22000240007254	0.0	0.0	false	
line	+	243.73748519676832	-18.235687956629935	0.0	0.0	false	
line	+	243.77568628169735	-18.25657665373132	0.0	0.0	false	
line	+	243.80844408880776	-18.272249447439876	0.0	0.0	false	
line	+	243.8466762565476	-18.28793060362216	0.0	0.0	false	
line	+	243.89038429980764	-18.303616684524243	0.0	0.0	false	
line	+	243.92863092966354	-18.319280648050448	0.0	0.0	false	
line	+	243.96688454748	-18.334936583196974	0.0	0.0	false	
line	+	244.00513557453093	-18.35577711815105	0.0	0.0	false	
line	+	244.0433874902928	-18.381802233470687	0.0	0.0	false	
line	+	244.0761862420688	-18.40261945533206	0.0	0.0	false	
line	+	244.1144657493561	-18.423436990510986	0.0	0.0	false	
line	+	244.1527495042978	-18.449439075560548	0.0	0.0	false	
line	+	244.19104890292596	-18.47024049248868	0.0	0.0	false	
line	+	244.2238798098179	-18.496223646648485	0.0	0.0	false	
line	+	244.26219848540364	-18.517010078478883	0.0	0.0	false	
line	+	244.2950501196753	-18.537787784285545	0.0	0.0	false	
line	+	244.32791058575282	-18.574137252098595	0.0	0.0	false	
line	+	244.35530420892582	-18.600096766220265	0.0	0.0	false	
line	+	244.38270433321617	-18.62085958179257	0.0	0.0	false	
line	+	244.40463664286054	-18.65200597310942	0.0	0.0	false	
line	+	244.42657709706006	-18.68314967517043	0.0	0.0	false	
line	+	244.45399959238256	-18.703901694986573	0.0	0.0	false	
line	+	244.49241000287853	-18.74021708511917	0.0	0.0	false	
line	+	244.52534651126743	-18.771338076739628	0.0	0.0	false	
line	+	244.55281024469943	-18.80246015703346	0.0	0.0	false	
line	+	244.56931983241373	-18.838785860146487	0.0	0.0	false	
