Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	65.49348520775955	19.52602263796388	0.0	0.0	false	null
line	+	65.49348520775955	19.52602263796388	0.0	0.0	false	
line	+	65.49252717596363	19.525909798264255	0.0	0.0	false	
line	+	65.49180865503443	19.52590981506573	0.0	0.0	false	
line	+	65.49097037848341	19.525796964559454	0.0	0.0	false	
line	+	65.49025185479304	19.52557124217033	0.0	0.0	false	
line	+	65.48941357794911	19.525119784928847	0.0	0.0	false	
line	+	65.48857530533023	19.524555457302974	0.0	0.0	false	
line	+	65.48785679059182	19.524103992409735	0.0	0.0	false	
line	+	65.48737778387556	19.52353965902518	0.0	0.0	false	
line	+	65.486659277001	19.52308818939884	0.0	0.0	false	
line	+	65.4860605290938	19.522298118636943	0.0	0.0	false	
line	+	65.48558153400518	19.52173378051885	0.0	0.0	false	
line	+	65.48534204401004	19.521056578168498	0.0	0.0	false	
line	+	65.48498280663294	19.520379373609142	0.0	0.0	false	
line	+	65.48486307004114	19.51970217251987	0.0	0.0	false	
line	+	65.48462358606722	19.519024969221576	0.0	0.0	false	
line	+	65.48426435876745	19.518234896721236	0.0	0.0	false	
line	+	65.48378538776518	19.5174448208286	0.0	0.0	false	
line	+	65.48330641500613	19.516880476713304	0.0	0.0	false	
line	+	65.48258794167117	19.516654724033824	0.0	0.0	false	
line	+	65.4817497238816	19.51642896449238	0.0	0.0	false	
line	+	65.48091150843373	19.516203201086192	0.0	0.0	false	
line	+	65.48019302527301	19.516316038502	0.0	0.0	false	
line	+	65.47947451752565	19.5168803391578	0.0	0.0	false	
line	+	65.47887574565999	19.517557509487496	0.0	0.0	false	
line	+	65.47851645780933	19.518347556904974	0.0	0.0	false	
line	+	65.47815716644425	19.519137603611508	0.0	0.0	false	
line	+	65.47755835898587	19.52015336915791	0.0	0.0	false	
line	+	65.47707930911092	19.520943406870117	0.0	0.0	false	
line	+	65.47672000494235	19.521733450733652	0.0	0.0	false	
line	+	65.47624095443652	19.522410619716286	0.0	0.0	false	
line	+	65.47576189142285	19.523200653954834	0.0	0.0	false	
line	+	65.4751630627471	19.52410354508781	0.0	0.0	false	
line	+	65.47468400792815	19.524667843447382	0.0	0.0	false	
line	+	65.47444443690848	19.525457891486926	0.0	0.0	false	
line	+	65.47396537556091	19.526022187952076	0.0	0.0	false	
line	+	65.47372580892986	19.52669936852534	0.0	0.0	false	
line	+	65.47324672088818	19.527489396132637	0.0	0.0	false	
line	+	65.47264787291354	19.528279412458904	0.0	0.0	false	
line	+	65.47252804240036	19.529069467988702	0.0	0.0	false	
line	+	65.47240819987573	19.529972389957194	0.0	0.0	false	
line	+	65.4724081240151	19.530762455583208	0.0	0.0	false	
line	+	65.4722883014016	19.531439644436105	0.0	0.0	false	
line	+	65.47228823587155	19.532116843543758	0.0	0.0	false	
line	+	65.47228814849471	19.53301977568711	0.0	0.0	false	
line	+	65.47216830168499	19.533922697496266	0.0	0.0	false	
line	+	65.4721682356447	19.534599896603552	0.0	0.0	false	
line	+	65.47216815859491	19.535389962228695	0.0	0.0	false	
line	+	65.47216809254984	19.536067161335964	0.0	0.0	false	
line	+	65.47252727879653	19.537082990763377	0.0	0.0	false	
line	+	65.47276672821299	19.53787307650556	0.0	0.0	false	
line	+	65.47312595325488	19.53855030519689	0.0	0.0	false	
line	+	65.47348517122018	19.53934039969676	0.0	0.0	false	
line	+	65.47384440253687	19.54001762696911	0.0	0.0	false	
line	+	65.47420363686578	19.540694853531956	0.0	0.0	false	
line	+	65.47468262065695	19.541597821178772	0.0	0.0	false	
line	+	65.47504186201496	19.54227504608616	0.0	0.0	false	
line	+	65.47564063863926	19.542952286614856	0.0	0.0	false	
line	+	65.47611964540862	19.543742383958982	0.0	0.0	false	
line	+	65.47647888956612	19.54453247254676	0.0	0.0	false	
line	+	65.47683814498531	19.545209693906603	0.0	0.0	false	
line	+	65.47719739592232	19.545999781075775	0.0	0.0	false	
line	+	65.47743688140059	19.54678986067179	0.0	0.0	false	
line	+	65.47767636922198	19.547579939952996	0.0	0.0	false	
line	+	65.47803563644364	19.548257158948772	0.0	0.0	false	
line	+	65.4783949000202	19.54904724375431	0.0	0.0	false	
line	+	65.47887394467314	19.549724467327668	0.0	0.0	false	
line	+	65.4795925424769	19.550288834244732	0.0	0.0	false	
line	+	65.48031116126408	19.550514598763844	0.0	0.0	false	
line	+	65.48114955396788	19.55074036494001	0.0	0.0	false	
line	+	65.48186818117408	19.550853256785885	0.0	0.0	false	
line	+	65.48294612560669	19.550966155969398	0.0	0.0	false	
line	+	65.48390430219627	19.55096617963894	0.0	0.0	false	
line	+	65.48486247878603	19.55096619825898	0.0	0.0	false	
line	+	65.4857008833022	19.550966210409353	0.0	0.0	false	
line	+	65.48653928974514	19.550740485654437	0.0	0.0	false	
line	+	65.48737769421953	19.55040189051396	0.0	0.0	false	
line	+	65.48809632377207	19.55006329166539	0.0	0.0	false	
line	+	65.48893472003732	19.549498956306504	0.0	0.0	false	
line	+	65.48965334351686	19.549273217823714	0.0	0.0	false	
line	+	65.49025219106963	19.548821745039884	0.0	0.0	false	
line	+	65.49085103527206	19.54837027028391	0.0	0.0	false	
line	+	65.49133010392505	19.54780592932456	0.0	0.0	false	
line	+	65.49168939728023	19.54712872310878	0.0	0.0	false	
line	+	65.4918091501742	19.546451521469418	0.0	0.0	false	
line	+	65.4918091311211	19.545661455836086	0.0	0.0	false	
line	+	65.49156957952135	19.544984261692534	0.0	0.0	false	
line	+	65.49144979706409	19.544307064945773	0.0	0.0	false	
line	+	65.49121024898258	19.543629870329397	0.0	0.0	false	
line	+	65.49073117262468	19.54306554578226	0.0	0.0	false	
line	+	65.49025209798367	19.54238835345415	0.0	0.0	false	
line	+	65.49001255777455	19.541711157260508	0.0	0.0	false	
line	+	65.48965325487151	19.541033961934865	0.0	0.0	false	
line	+	65.48929395402011	19.540243899380656	0.0	0.0	false	
line	+	65.48905442101243	19.53956670192529	0.0	0.0	false	
line	+	65.48905441544495	19.538776636294717	0.0	0.0	false	
line	+	65.48905441067299	19.538099437182947	0.0	0.0	false	
line	+	65.4891741679259	19.537422237282378	0.0	0.0	false	
line	+	65.4895334472192	19.536745035330803	0.0	0.0	false	
line	+	65.48977296247897	19.536067833931536	0.0	0.0	false	
line	+	65.49037175899964	19.53550349423877	0.0	0.0	false	
line	+	65.490731027035	19.53471342340225	0.0	0.0	false	
line	+	65.49121005098507	19.53392334972587	0.0	0.0	false	
line	+	65.491689072885	19.533246141305945	0.0	0.0	false	
line	+	65.49192857391724	19.532568937066976	0.0	0.0	false	
line	+	65.49240758564932	19.531778860235278	0.0	0.0	false	
line	+	65.49276683883122	19.53110165189429	0.0	0.0	false	
line	+	65.49312608536067	19.530311576324685	0.0	0.0	false	
line	+	65.49360508851696	19.529634362856207	0.0	0.0	false	
line	+	65.49384457616259	19.528957156092705	0.0	0.0	false	
line	+	65.49408406180072	19.528279949013545	0.0	0.0	false	
line	+	65.4940840316359	19.52748988338254	0.0	0.0	false	
line	*	65.49348520775955	19.52602263796388	0.0	0.0	false	
