Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	77.52339395009622	-68.88983009073772	0.0	0.0	false	null
line	+	77.52339395009622	-68.88983009073772	0.0	0.0	false	
line	+	77.51418618958081	-68.88924934728348	0.0	0.0	false	
line	+	77.51039377460992	-68.88866589685274	0.0	0.0	false	
line	+	77.50768327660774	-68.8876918571317	0.0	0.0	false	
line	+	77.50551445580038	-68.88671756110273	0.0	0.0	false	
line	+	77.50388666080823	-68.88554799619943	0.0	0.0	false	
line	+	77.5028004192047	-68.88437821115306	0.0	0.0	false	
line	+	77.50225564512883	-68.88320821631407	0.0	0.0	false	
line	+	77.50170980750013	-68.88164815324758	0.0	0.0	false	
line	+	77.50062332148488	-68.88028332107778	0.0	0.0	false	
line	+	77.50007767112041	-68.87872325277642	0.0	0.0	false	
line	+	77.49953263897962	-68.87735821597431	0.0	0.0	false	
line	+	77.49898821052881	-68.87618821067848	0.0	0.0	false	
line	+	77.49844277643206	-68.8746281371295	0.0	0.0	false	
line	+	77.49681572700013	-68.87326347142806	0.0	0.0	false	
line	+	77.49518938104106	-68.87209382345323	0.0	0.0	false	
line	+	77.49248062321129	-68.87072947548522	0.0	0.0	false	
line	+	77.49031321351438	-68.86936491950657	0.0	0.0	false	
line	+	77.48706454022806	-68.8681956836425	0.0	0.0	false	
line	+	77.48327644629319	-68.86761163003662	0.0	0.0	false	
line	+	77.47948855219215	-68.86702749219383	0.0	0.0	false	
line	+	77.47516089395356	-68.86702848861285	0.0	0.0	false	
line	+	77.4713741926929	-68.86702927028638	0.0	0.0	false	
line	+	77.46758775083424	-68.86722500111125	0.0	0.0	false	
line	+	77.46380124205663	-68.86742064776666	0.0	0.0	false	
line	+	77.4600148593515	-68.86781124359175	0.0	0.0	false	
line	+	77.45568751190154	-68.86839684529181	0.0	0.0	false	
line	+	77.45244194582892	-68.86898224943427	0.0	0.0	false	
line	+	77.44919630584445	-68.86976262508782	0.0	0.0	false	
line	+	77.44703260224188	-68.87073791898521	0.0	0.0	false	
line	+	77.4443276909694	-68.871908239369	0.0	0.0	false	
line	+	77.44162246273663	-68.87288348345041	0.0	0.0	false	
line	+	77.43999926144983	-68.87405370933222	0.0	0.0	false	
line	+	77.43837589331181	-68.87561398644644	0.0	0.0	false	
line	+	77.43783470464109	-68.87736928659372	0.0	0.0	false	
line	+	77.43837593146267	-68.87873452003733	0.0	0.0	false	
line	+	77.4389172179051	-68.87990471840997	0.0	0.0	false	
line	+	77.43945857352006	-68.88126994840884	0.0	0.0	false	
line	+	77.44054131338743	-68.88244013646077	0.0	0.0	false	
line	+	77.44108283124342	-68.88380536129458	0.0	0.0	false	
line	+	77.44162438490824	-68.88497555105867	0.0	0.0	false	
line	+	77.44162463309195	-68.88653581782863	0.0	0.0	false	
line	+	77.44000049706679	-68.88848617708129	0.0	0.0	false	
line	+	77.43945909851445	-68.88985141566003	0.0	0.0	false	
line	+	77.43783453284391	-68.89141168758275	0.0	0.0	false	
line	+	77.43729292897613	-68.89277691927886	0.0	0.0	false	
line	+	77.43729287882526	-68.89414215269323	0.0	0.0	false	
line	+	77.43729282150194	-68.89570241945093	0.0	0.0	false	
line	+	77.43729276417008	-68.89726268620709	0.0	0.0	false	
line	+	77.43729270682967	-68.89882295296192	0.0	0.0	false	
line	+	77.43783442296399	-68.9003832214365	0.0	0.0	false	
line	+	77.43891802011794	-68.90174845312511	0.0	0.0	false	
line	+	77.44000176785215	-68.90330871127404	0.0	0.0	false	
line	+	77.44162748986406	-68.90447888552472	0.0	0.0	false	
line	+	77.44325342944671	-68.90584407762721	0.0	0.0	false	
line	+	77.44433757409385	-68.90701424154497	0.0	0.0	false	
line	+	77.44596379827689	-68.90818437447776	0.0	0.0	false	
line	+	77.44759019468336	-68.90935449191225	0.0	0.0	false	
line	+	77.44921686141427	-68.9107196271873	0.0	0.0	false	
line	+	77.4508438415973	-68.91227978029804	0.0	0.0	false	
line	+	77.45301302341383	-68.91364483807608	0.0	0.0	false	
line	+	77.45518232253988	-68.91481483494857	0.0	0.0	false	
line	+	77.45735219130665	-68.9163748709227	0.0	0.0	false	
line	+	77.45898016265045	-68.9179349464713	0.0	0.0	false	
line	+	77.46060816527574	-68.9192999731638	0.0	0.0	false	
line	+	77.46169388989861	-68.92047002677715	0.0	0.0	false	
line	+	77.46223743468752	-68.92164015098885	0.0	0.0	false	
line	+	77.46223892660632	-68.92300538430898	0.0	0.0	false	
line	+	77.46224063189476	-68.92456565096387	0.0	0.0	false	
line	+	77.46278430650597	-68.9257357734417	0.0	0.0	false	
line	+	77.4649555485783	-68.9271006794563	0.0	0.0	false	
line	+	77.4654994295282	-68.9282707932947	0.0	0.0	false	
line	+	77.46875525900398	-68.92905037358118	0.0	0.0	false	
line	+	77.47309600134093	-68.92963463968027	0.0	0.0	false	
line	+	77.47635128649455	-68.92982897522457	0.0	0.0	false	
line	+	77.47960662895548	-68.93002324873174	0.0	0.0	false	
line	+	77.48286163328117	-68.93002242690314	0.0	0.0	false	
line	+	77.48774413929473	-68.93002107786384	0.0	0.0	false	
line	+	77.49208366721922	-68.92982472828682	0.0	0.0	false	
line	+	77.49588011658051	-68.92943341955542	0.0	0.0	false	
line	+	77.49967751927204	-68.92943209294967	0.0	0.0	false	
line	+	77.50347492149484	-68.92943068192366	0.0	0.0	false	
line	+	77.50835729504607	-68.9294287437013	0.0	0.0	false	
line	+	77.5126971819069	-68.92942690368236	0.0	0.0	false	
line	+	77.51595072108299	-68.92903538492652	0.0	0.0	false	
line	+	77.51974589010112	-68.92844851260699	0.0	0.0	false	
line	+	77.5229969102435	-68.92747176011865	0.0	0.0	false	
line	+	77.52516281549387	-68.92649550216923	0.0	0.0	false	
line	+	77.5273285292322	-68.92551921675789	0.0	0.0	false	
line	+	77.53003641709569	-68.92454261278922	0.0	0.0	false	
line	+	77.53274406545779	-68.92356596589018	0.0	0.0	false	
line	+	77.53599552096946	-68.92297903224122	0.0	0.0	false	
line	+	77.53870271410543	-68.92200229087257	0.0	0.0	false	
line	+	77.54195194686906	-68.9210251776499	0.0	0.0	false	
line	+	77.54465675530562	-68.91965827576502	0.0	0.0	false	
line	+	77.54573554370839	-68.91848739727678	0.0	0.0	false	
line	+	77.54735447651419	-68.91692609980306	0.0	0.0	false	
line	+	77.54680462038675	-68.91536618160623	0.0	0.0	false	
line	+	77.54517158348676	-68.91400197817481	0.0	0.0	false	
line	+	77.54299760102754	-68.91283312615927	0.0	0.0	false	
line	+	77.54082384861391	-68.91166424645719	0.0	0.0	false	
line	+	77.5381074228668	-68.9103006244436	0.0	0.0	false	
line	+	77.53539304966586	-68.90932702539338	0.0	0.0	false	
line	+	77.53267641179235	-68.90776828384142	0.0	0.0	false	
line	+	77.5310448086785	-68.90640394529203	0.0	0.0	false	
line	+	77.53103824800971	-68.90484368034214	0.0	0.0	false	
line	+	77.5310316883187	-68.90328341539211	0.0	0.0	false	
line	+	77.53102430983495	-68.90152811732288	0.0	0.0	false	
line	+	77.53101857186954	-68.90016288549064	0.0	0.0	false	
line	+	77.53047110062849	-68.89879794785546	0.0	0.0	false	
line	+	77.53046458295131	-68.89723768288141	0.0	0.0	false	
line	+	77.52991640865483	-68.89567771034147	0.0	0.0	false	
line	+	77.5293683117456	-68.89411773603807	0.0	0.0	false	
line	+	77.52882189215094	-68.89294782623182	0.0	0.0	false	
line	+	77.52827553039074	-68.89177791467347	0.0	0.0	false	
line	*	77.52339395009622	-68.88983009073772	0.0	0.0	false	
