Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	274.27489360885716	-19.90451918861489	0.0	0.0	false	null
line	+	274.27489360885716	-19.90451918861489	0.0	0.0	false	
line	+	274.26869995273364	-19.904516077220542	0.0	0.0	false	
line	+	274.26436439355945	-19.904513772877394	0.0	0.0	false	
line	+	274.2594094689088	-19.904511011913396	0.0	0.0	false	
line	+	274.2550739099489	-19.904508484569536	0.0	0.0	false	
line	+	274.251357308462	-19.90508860260172	0.0	0.0	false	
line	+	274.2470217337859	-19.905085881975765	0.0	0.0	false	
line	+	274.24330552701184	-19.905083467181417	0.0	0.0	false	
line	+	274.2389704062089	-19.904498186175516	0.0	0.0	false	
line	+	274.23401642596804	-19.903329994429953	0.0	0.0	false	
line	+	274.2303017167511	-19.9015802109049	0.0	0.0	false	
line	+	274.2265865903337	-19.90041271808186	0.0	0.0	false	
line	+	274.223491884195	-19.898080892728206	0.0	0.0	false	
line	+	274.22101711950404	-19.895167133822554	0.0	0.0	false	
line	+	274.2210212738907	-19.890508198330185	0.0	0.0	false	
line	+	274.22102490820276	-19.886431630027573	0.0	0.0	false	
line	+	274.22102906081506	-19.88177269510707	0.0	0.0	false	
line	+	274.22165195446337	-19.877696611401692	0.0	0.0	false	
line	+	274.2216555706036	-19.873620043789003	0.0	0.0	false	
line	+	274.222277900953	-19.870126325100426	0.0	0.0	false	
line	+	274.22228149986506	-19.86604975786398	0.0	0.0	false	
line	+	274.22476088665735	-19.86313983069831	0.0	0.0	false	
line	+	274.22662198561716	-19.859064671229003	0.0	0.0	false	
line	+	274.22786332282	-19.85557139877005	0.0	0.0	false	
line	+	274.2315807696489	-19.852662297426676	0.0	0.0	false	
line	+	274.23529761409003	-19.850335486288653	0.0	0.0	false	
line	+	274.23901434955155	-19.848008598678472	0.0	0.0	false	
line	+	274.2421118398751	-19.84568122280659	0.0	0.0	false	
line	+	274.2458279391164	-19.843936561683297	0.0	0.0	false	
line	+	274.2489252501085	-19.84160906899382	0.0	0.0	false	
line	+	274.24521224642984	-19.839277227231214	0.0	0.0	false	
line	+	274.24149713584484	-19.83985714235445	0.0	0.0	false	
line	+	274.23778154136295	-19.841019347670326	0.0	0.0	false	
line	+	274.23406589251476	-19.842181476532584	0.0	0.0	false	
line	+	274.23035067332626	-19.842761162326116	0.0	0.0	false	
line	+	274.2260167998759	-19.842757938113195	0.0	0.0	false	
line	+	274.2216829265605	-19.842754609893618	0.0	0.0	false	
line	+	274.2173495850069	-19.842168811112654	0.0	0.0	false	
line	+	274.2130162753199	-19.841582908367172	0.0	0.0	false	
line	+	274.2093021153899	-19.840997428052237	0.0	0.0	false	
line	+	274.20558913200273	-19.839247138393105	0.0	0.0	false	
line	+	274.20249592031627	-19.836914955729135	0.0	0.0	false	
line	+	274.1987831067842	-19.8351645262804	0.0	0.0	false	
line	+	274.1956906845169	-19.832249860821925	0.0	0.0	false	
line	+	274.19136023024737	-19.829333973143246	0.0	0.0	false	
line	+	274.18764771549814	-19.82758331502004	0.0	0.0	false	
line	+	274.1839352822658	-19.825832580640984	0.0	0.0	false	
line	+	274.1796038785262	-19.824081143955265	0.0	0.0	false	
line	+	274.1758922979529	-19.82174787812042	0.0	0.0	false	
line	+	274.1709420573462	-19.81999559294352	0.0	0.0	false	
line	+	274.1666102381093	-19.818826211014837	0.0	0.0	false	
line	+	274.16227774987715	-19.818239091348175	0.0	0.0	false	
line	+	274.15856581262074	-19.816487835835943	0.0	0.0	false	
line	+	274.1548539568303	-19.814736504092753	0.0	0.0	false	
line	+	274.15052549962707	-19.811237272311253	0.0	0.0	false	
line	+	274.14681464288685	-19.808903409501312	0.0	0.0	false	
line	+	274.14434345771787	-19.805406238779252	0.0	0.0	false	
line	+	274.14125503235925	-19.80074354508315	0.0	0.0	false	
line	+	274.13940304194296	-19.797247064569508	0.0	0.0	false	
line	+	274.1387898178306	-19.793169737497117	0.0	0.0	false	
line	+	274.13817580456976	-19.789674774324645	0.0	0.0	false	
line	+	274.1381815417867	-19.785598213413966	0.0	0.0	false	
line	+	274.1381864584895	-19.782104018429596	0.0	0.0	false	
line	+	274.13881024961916	-19.778610591433598	0.0	0.0	false	
line	+	274.14005449910974	-19.773953194359308	0.0	0.0	false	
line	+	274.14253555005183	-19.769879666963	0.0	0.0	false	
line	+	274.1443984439584	-19.76522299305339	0.0	0.0	false	
line	+	274.14687845948845	-19.761731771813608	0.0	0.0	false	
line	+	274.1487403496371	-19.75765741896042	0.0	0.0	false	
line	+	274.1512209221507	-19.753583772240265	0.0	0.0	false	
line	+	274.153699843901	-19.75067482310487	0.0	0.0	false	
line	+	274.15618093249026	-19.746018742371117	0.0	0.0	false	
line	+	274.15866113205163	-19.741944993383026	0.0	0.0	false	
line	+	274.16052175050527	-19.738452884873265	0.0	0.0	false	
line	+	274.16238228704015	-19.73496075717547	0.0	0.0	false	
line	+	274.16424346431563	-19.73088624441669	0.0	0.0	false	
line	+	274.16548515335984	-19.727393404075055	0.0	0.0	false	
line	+	274.16734545089	-19.723901225180136	0.0	0.0	false	
line	+	274.1698257202995	-19.71924495679558	0.0	0.0	false	
line	+	274.17292239994146	-19.716336402866688	0.0	0.0	false	
line	+	274.17725418796033	-19.71517616770251	0.0	0.0	false	
line	+	274.18096794910593	-19.713432841435914	0.0	0.0	false	
line	+	274.18530089056713	-19.711107681192615	0.0	0.0	false	
line	+	274.1883964960426	-19.70878122760435	0.0	0.0	false	
line	+	274.19149201122616	-19.706454720890484	0.0	0.0	false	
line	+	274.19458743613154	-19.7041281610535	0.0	0.0	false	
line	+	274.1976833707828	-19.70121918205828	0.0	0.0	false	
line	+	274.19892409474727	-19.69772611140158	0.0	0.0	false	
line	+	274.2007839012614	-19.693651221480902	0.0	0.0	false	
line	+	274.2020256657105	-19.688993397315144	0.0	0.0	false	
line	+	274.20202916875655	-19.68549920092583	0.0	0.0	false	
line	+	274.20203383855034	-19.680840272379346	0.0	0.0	false	
line	+	274.2008009614363	-19.67676260571108	0.0	0.0	false	
line	+	274.1983318125771	-19.67210144348133	0.0	0.0	false	
line	+	274.19709849433116	-19.668606117581778	0.0	0.0	false	
line	+	274.1952474011855	-19.664527845035924	0.0	0.0	false	
