Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	83.66718233161035	21.990243909748198	0.0	0.0	false	null
line	+	83.66718233161035	21.990243909748198	0.0	0.0	false	
line	+	83.66677678154969	21.990996441952632	0.0	0.0	false	
line	+	83.6664726161832	21.991560840450706	0.0	0.0	false	
line	+	83.66606703529132	21.99221931547699	0.0	0.0	false	
line	+	83.66576286448367	21.992783712664618	0.0	0.0	false	
line	+	83.66515431127473	21.993066006477953	0.0	0.0	false	
line	+	83.66454571104323	21.993160187182923	0.0	0.0	false	
line	+	83.66393706621032	21.9930662547789	0.0	0.0	false	
line	+	83.66342979452557	21.99269013386003	0.0	0.0	false	
line	+	83.66271969460806	21.992502161503506	0.0	0.0	false	
line	+	83.66221242817117	21.992126036837753	0.0	0.0	false	
line	+	83.66170516442588	21.991749910610576	0.0	0.0	false	
line	+	83.66119788329347	21.99127972739014	0.0	0.0	false	
line	+	83.6607920410011	21.990809524257337	0.0	0.0	false	
line	+	83.66058903233068	21.990151172871396	0.0	0.0	false	
line	+	83.66048746008124	21.98949280307129	0.0	0.0	false	
line	+	83.66048732284035	21.988834415044604	0.0	0.0	false	
line	+	83.6607915061861	21.988270027586243	0.0	0.0	false	
line	+	83.66150148096705	21.987987731089994	0.0	0.0	false	
line	+	83.66211006102907	21.987893561624606	0.0	0.0	false	
line	+	83.66271857703116	21.98751722361555	0.0	0.0	false	
line	+	83.66353006361773	21.98761112051322	0.0	0.0	false	
line	+	83.66413872882082	21.987893165286874	0.0	0.0	false	
line	+	83.66474739644508	21.988175207812727	0.0	0.0	false	
line	+	83.66525465546422	21.988551324681357	0.0	0.0	false	
line	+	83.66576191717462	21.98892743998853	0.0	0.0	false	
line	+	83.66647190892805	21.988739177517278	0.0	0.0	false	
line	+	83.66667463466922	21.988174801050505	0.0	0.0	false	
line	+	83.66616737323223	21.98779868855135	0.0	0.0	false	
line	+	83.6656601144864	21.987422574490722	0.0	0.0	false	
line	+	83.66576136273106	21.986670109627386	0.0	0.0	false	
line	+	83.66596408835159	21.98610573403187	0.0	0.0	false	
line	+	83.66636969927978	21.98563537011598	0.0	0.0	false	
line	+	83.6669781703971	21.985164960950407	0.0	0.0	false	
line	+	83.66677514112266	21.984506617176667	0.0	0.0	false	
line	+	83.66616648521442	21.98422458213477	0.0	0.0	false	
line	+	83.66555787765353	21.98413065571023	0.0	0.0	false	
line	+	83.6648478627594	21.984130803379642	0.0	0.0	false	
line	+	83.66413784786411	21.984130947990813	0.0	0.0	false	
line	+	83.66363058593905	21.983660772247262	0.0	0.0	false	
line	+	83.66302200375871	21.983660891892633	0.0	0.0	false	
line	+	83.66231203283647	21.983849139505594	0.0	0.0	false	
line	+	83.66170353147977	21.98422547601608	0.0	0.0	false	
line	+	83.66109500689096	21.984507754846913	0.0	0.0	false	
line	+	83.66048647988138	21.98479003143129	0.0	0.0	false	
line	+	83.659877950451	21.985072305769187	0.0	0.0	false	
line	+	83.65937086903712	21.985448615818072	0.0	0.0	false	
