Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	73.51026574334897	-69.21466085832108	0.0	0.0	false	null
line	+	73.51026574334897	-69.21466085832108	0.0	0.0	false	
line	+	73.4997155926921	-69.21302122857942	0.0	0.0	false	
line	+	73.49444164071554	-69.21185011208756	0.0	0.0	false	
line	+	73.48982724827303	-69.2109130180459	0.0	0.0	false	
line	+	73.48587173778297	-69.21044403926062	0.0	0.0	false	
line	+	73.47993980623447	-69.2092723213209	0.0	0.0	false	
line	+	73.47532547175116	-69.20880291970656	0.0	0.0	false	
line	+	73.46873588348615	-69.20739657808721	0.0	0.0	false	
line	+	73.46478280748933	-69.20645903646046	0.0	0.0	false	
line	+	73.46083007215469	-69.20552140433628	0.0	0.0	false	
line	+	73.45424398145761	-69.20364642992537	0.0	0.0	false	
line	+	73.4509521804466	-69.20247480868008	0.0	0.0	false	
line	+	73.44700334820003	-69.2008347405289	0.0	0.0	false	
line	+	73.44371505151085	-69.19896086185277	0.0	0.0	false	
line	+	73.44108537651685	-69.1973212899475	0.0	0.0	false	
line	+	73.43911598094182	-69.19544797536196	0.0	0.0	false	
line	+	73.437806757745	-69.193340940693	0.0	0.0	false	
line	+	73.43781347490783	-69.19170266235545	0.0	0.0	false	
line	+	73.43782210969452	-69.1895963044928	0.0	0.0	false	
line	+	73.43914717733772	-69.18772466295574	0.0	0.0	false	
line	+	73.44112973390283	-69.18608738047206	0.0	0.0	false	
line	+	73.44245248512424	-69.18468379310691	0.0	0.0	false	
line	+	73.44311920958857	-69.18257775686902	0.0	0.0	false	
line	+	73.44312732739874	-69.18047139873973	0.0	0.0	false	
line	+	73.4437911735819	-69.17906747927529	0.0	0.0	false	
line	+	73.44445670914004	-69.17719547765363	0.0	0.0	false	
line	+	73.44643704238243	-69.1757921739554	0.0	0.0	false	
line	+	73.44775882661231	-69.17438854588472	0.0	0.0	false	
line	+	73.44973952265487	-69.1727511644308	0.0	0.0	false	
line	+	73.45237811615517	-69.17111404672016	0.0	0.0	false	
line	+	73.45501631327673	-69.16947688862159	0.0	0.0	false	
line	+	73.45765336873983	-69.16807373000998	0.0	0.0	false	
line	+	73.46094672584286	-69.16713886459122	0.0	0.0	false	
line	+	73.46489784750108	-69.16620417494097	0.0	0.0	false	
line	+	73.46884800526357	-69.16550343462406	0.0	0.0	false	
line	+	73.47345591390425	-69.1648028097888	0.0	0.0	false	
line	+	73.47806352638882	-69.16410206175003	0.0	0.0	false	
line	+	73.48201288010554	-69.1634010196849	0.0	0.0	false	
line	+	73.48596153851898	-69.16293392707642	0.0	0.0	false	
line	+	73.49056874599681	-69.1619988047117	0.0	0.0	false	
line	+	73.4938597740429	-69.16106331047862	0.0	0.0	false	
line	+	73.49780775534154	-69.1605959464121	0.0	0.0	false	
line	+	73.50175583920878	-69.15989445188475	0.0	0.0	false	
line	+	73.50636172721656	-69.15895890726017	0.0	0.0	false	
line	+	73.51162518645769	-69.15778925977398	0.0	0.0	false	
line	+	73.51425704843757	-69.15661927568519	0.0	0.0	false	
line	+	73.52017731674555	-69.1552153746032	0.0	0.0	false	
line	+	73.5228084095154	-69.15404525986885	0.0	0.0	false	
line	+	73.52741215598958	-69.15287511247779	0.0	0.0	false	
line	+	73.5313577527409	-69.15147081959265	0.0	0.0	false	
line	+	73.53464528096377	-69.15006646645102	0.0	0.0	false	
line	+	73.53727497701051	-69.14889613074817	0.0	0.0	false	
line	+	73.54121921962819	-69.14749161193654	0.0	0.0	false	
line	+	73.54450588750309	-69.14655515060396	0.0	0.0	false	
line	+	73.54910665422356	-69.14515038334375	0.0	0.0	false	
line	+	73.55304918013881	-69.14351155354379	0.0	0.0	false	
line	+	73.55633442754335	-69.14234082641941	0.0	0.0	false	
line	+	73.5609328190484	-69.14046766312849	0.0	0.0	false	
line	+	73.56421758372419	-69.1395308255633	0.0	0.0	false	
line	+	73.5681592814836	-69.13859376973582	0.0	0.0	false	
line	+	73.57210160600751	-69.13812470359609	0.0	0.0	false	
line	+	73.57604376113098	-69.1376555471638	0.0	0.0	false	
line	+	73.57998631388843	-69.13742034039518	0.0	0.0	false	
line	+	73.5852431265425	-69.13718460420353	0.0	0.0	false	
line	+	73.5891854951115	-69.13694918671756	0.0	0.0	false	
line	+	73.59575641114942	-69.13671265016787	0.0	0.0	false	
line	+	73.60101367537025	-69.13671047220151	0.0	0.0	false	
line	+	73.60561293895829	-69.13647439490418	0.0	0.0	false	
line	+	73.61021299408007	-69.13647223452585	0.0	0.0	false	
line	+	73.61547019878931	-69.13646961497341	0.0	0.0	false	
line	+	73.62138455253641	-69.13646647602728	0.0	0.0	false	
line	+	73.6259846042481	-69.13646389411274	0.0	0.0	false	
line	+	73.63452755444625	-69.13645877294012	0.0	0.0	false	
line	+	73.63912880379861	-69.13668987939032	0.0	0.0	false	
line	+	73.64635880467127	-69.13691906121937	0.0	0.0	false	
line	+	73.65227461674796	-69.13714890036212	0.0	0.0	false	
line	+	73.6575347745519	-69.13761307501012	0.0	0.0	false	
line	+	73.66279661073513	-69.13831112835028	0.0	0.0	false	
line	+	73.66674433151472	-69.13901009235362	0.0	0.0	false	
line	+	73.67003659063558	-69.13994355227814	0.0	0.0	false	
line	+	73.67398483841733	-69.1406423502131	0.0	0.0	false	
line	+	73.68122147035218	-69.14157218560077	0.0	0.0	false	
line	+	73.68516867581003	-69.14203668771775	0.0	0.0	false	
line	+	73.68911604925337	-69.14250109932516	0.0	0.0	false	
line	+	73.69306714999097	-69.14343349875197	0.0	0.0	false	
line	+	73.69701858831952	-69.14436580748847	0.0	0.0	false	
line	+	73.70097222889409	-69.1455320646041	0.0	0.0	false	
line	+	73.70361137911964	-69.14669958398818	0.0	0.0	false	
line	+	73.70691023193977	-69.1481004165647	0.0	0.0	false	
line	+	73.70823688603672	-69.14950327228597	0.0	0.0	false	
line	+	73.71022325826546	-69.15113945874194	0.0	0.0	false	
line	+	73.71089267800362	-69.15254299200349	0.0	0.0	false	
line	+	73.71156812136446	-69.15464863952222	0.0	0.0	false	
line	+	73.71158197687977	-69.15628691220344	0.0	0.0	false	
line	+	73.71159583458937	-69.15792518487645	0.0	0.0	false	
line	+	73.71161167465932	-69.15979749649311	0.0	0.0	false	
line	+	73.71162355659352	-69.16120173019918	0.0	0.0	false	
line	+	73.7116394016822	-69.16307404179894	0.0	0.0	false	
line	+	73.71165128738129	-69.16447827549297	0.0	0.0	false	
line	+	73.71166515607037	-69.16611654812988	0.0	0.0	false	
line	+	73.7116810086914	-69.16798885970734	0.0	0.0	false	
line	+	73.70972239961388	-69.16986327468089	0.0	0.0	false	
line	+	73.70776151377258	-69.17150362840266	0.0	0.0	false	
line	+	73.70316542527523	-69.17291263022805	0.0	0.0	false	
line	+	73.69856690103596	-69.17408747041597	0.0	0.0	false	
line	+	73.69462440018948	-69.17502751033548	0.0	0.0	false	
line	+	73.69002321939196	-69.1759680835033	0.0	0.0	false	
line	+	73.68608000985982	-69.176907928038	0.0	0.0	false	
line	+	73.68082131765216	-69.17808290070664	0.0	0.0	false	
line	+	73.67621569222628	-69.17855502685173	0.0	0.0	false	
line	+	73.6702945398843	-69.17926216801074	0.0	0.0	false	
line	+	73.66634389963592	-69.1792654036849	0.0	0.0	false	
line	+	73.66239471171268	-69.17950258828981	0.0	0.0	false	
line	+	73.65778557915736	-69.17950614329696	0.0	0.0	false	
line	+	73.65317779961877	-69.17974361462576	0.0	0.0	false	
line	+	73.64791015955491	-69.17974738589197	0.0	0.0	false	
line	+	73.6439631949065	-69.18045222750041	0.0	0.0	false	
line	+	73.64001476170587	-69.18092293915662	0.0	0.0	false	
line	+	73.63541114404758	-69.18209609421532	0.0	0.0	false	
line	+	73.63146447103365	-69.18303468940312	0.0	0.0	false	
line	+	73.62751637886541	-69.18373915457748	0.0	0.0	false	
line	+	73.62290943380715	-69.18444389652413	0.0	0.0	false	
line	+	73.61896278408385	-69.18561624535347	0.0	0.0	false	
line	+	73.61501476463688	-69.18655446410557	0.0	0.0	false	
line	+	73.61238470157686	-69.187725985902	0.0	0.0	false	
line	+	73.6097561325481	-69.18936554719411	0.0	0.0	false	
line	+	73.60778596397513	-69.19100476154296	0.0	0.0	false	
line	+	73.60383813612911	-69.19241080411568	0.0	0.0	false	
line	+	73.60054867984418	-69.1938164770984	0.0	0.0	false	
line	+	73.59725804440735	-69.19498804751026	0.0	0.0	false	
line	+	73.59462600720938	-69.19615929852793	0.0	0.0	false	
line	+	73.59199368679982	-69.19733050940062	0.0	0.0	false	
