Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	172.94967965331966	-64.02105552767054	0.0	0.0	false	null
line	+	172.94967965331966	-64.02105552767054	0.0	0.0	false	
line	+	172.89281983089703	-64.01233209314702	0.0	0.0	false	
line	+	172.8693159664326	-64.0038222947225	0.0	0.0	false	
line	+	172.84598170781604	-63.99113573924106	0.0	0.0	false	
line	+	172.8225098189721	-63.98261844277826	0.0	0.0	false	
line	+	172.79929539993952	-63.96783798631368	0.0	0.0	false	
line	+	172.78077439983986	-63.955176399698246	0.0	0.0	false	
line	+	172.73792360159064	-63.95693252261256	0.0	0.0	false	
line	+	172.7092364621459	-63.96087817566	0.0	0.0	false	
line	+	172.68054124516112	-63.96481819745953	0.0	0.0	false	
line	+	172.65183795833764	-63.96875258559638	0.0	0.0	false	
line	+	172.62322078691233	-63.97059497734425	0.0	0.0	false	
line	+	172.59459985311443	-63.972431767916795	0.0	0.0	false	
line	+	172.56131928163742	-63.97213357073471	0.0	0.0	false	
line	+	172.5232852140741	-63.971783500664664	0.0	0.0	false	
line	+	172.4852521013204	-63.97142353946216	0.0	0.0	false	
line	+	172.44732723429678	-63.96896745075749	0.0	0.0	false	
line	+	172.40940901518206	-63.96650152954939	0.0	0.0	false	
line	+	172.37636262505183	-63.96198883050961	0.0	0.0	false	
line	+	172.3386906836255	-63.955332212631724	0.0	0.0	false	
line	+	172.31053645946963	-63.948768788340594	0.0	0.0	false	
line	+	172.28251477715023	-63.94011384394778	0.0	0.0	false	
line	+	172.25925726536212	-63.93150657063499	0.0	0.0	false	
line	+	172.24088180301317	-63.92086317285215	0.0	0.0	false	
line	+	172.22252021789947	-63.91021747285274	0.0	0.0	false	
line	+	172.20417249579174	-63.89956947320011	0.0	0.0	false	
line	+	172.1954434402897	-63.88694353096341	0.0	0.0	false	
line	+	172.19619647989663	-63.87442739554853	0.0	0.0	false	
line	+	172.19233938455565	-63.859770189010305	0.0	0.0	false	
line	+	172.197950729156	-63.8452230944202	0.0	0.0	false	
line	+	172.2084103613808	-63.82864445236152	0.0	0.0	false	
line	+	172.21861066859972	-63.816237141461094	0.0	0.0	false	
line	+	172.22892459981028	-63.80174307765643	0.0	0.0	false	
line	+	172.2530334794487	-63.79366660034825	0.0	0.0	false	
line	+	172.27724752984415	-63.78350004367882	0.0	0.0	false	
line	+	172.31065206276546	-63.7776045304035	0.0	0.0	false	
line	+	172.33471688363005	-63.769514508621725	0.0	0.0	false	
line	+	172.3588807492937	-63.75933435462104	0.0	0.0	false	
line	+	172.38302717846872	-63.749150182491704	0.0	0.0	false	
line	+	172.41197989673333	-63.7369238781504	0.0	0.0	false	
line	+	172.43598100966045	-63.72881708508841	0.0	0.0	false	
line	+	172.4599683533169	-63.72070632213373	0.0	0.0	false	
line	+	172.4890646708807	-63.70429220022698	0.0	0.0	false	
line	+	172.5178247732785	-63.69413102805259	0.0	0.0	false	
line	+	172.54626811709792	-63.69022298987281	0.0	0.0	false	
line	+	172.5792174243803	-63.69052459218791	0.0	0.0	false	
line	+	172.6120735287457	-63.69290502277936	0.0	0.0	false	
line	+	172.64013532203097	-63.69732385191685	0.0	0.0	false	
line	+	172.6728254766733	-63.70386319197272	0.0	0.0	false	
line	+	172.70553069293655	-63.71039515677929	0.0	0.0	false	
line	+	172.73353927251742	-63.71688228251574	0.0	0.0	false	
line	+	172.77115088076152	-63.7192640887626	0.0	0.0	false	
line	+	172.7993436725564	-63.721565649617595	0.0	0.0	false	
line	+	172.82761917431773	-63.7217752703257	0.0	0.0	false	
line	+	172.86075915678208	-63.717839907472715	0.0	0.0	false	
line	+	172.88925210280544	-63.71177808081741	0.0	0.0	false	
line	+	172.91773284248995	-63.705710654748636	0.0	0.0	false	
line	+	172.946340014476	-63.69546459917715	0.0	0.0	false	
line	+	172.96551309254642	-63.68515321732674	0.0	0.0	false	
line	+	172.98944329214075	-63.67278206005038	0.0	0.0	false	
line	+	173.00858533775192	-63.662464981435065	0.0	0.0	false	
line	+	173.02771345264856	-63.65214537444427	0.0	0.0	false	
line	+	173.0421901797117	-63.63970925863004	0.0	0.0	false	
line	+	173.07074583582323	-63.627352102380286	0.0	0.0	false	
line	+	173.08982769799678	-63.61702429161033	0.0	0.0	false	
line	+	173.10889568726574	-63.606693964197085	0.0	0.0	false	
line	+	173.118621912212	-63.59422480769031	0.0	0.0	false	
line	+	173.1377191173781	-63.58180409437092	0.0	0.0	false	
line	+	173.15690670948263	-63.56520766148584	0.0	0.0	false	
line	+	173.1712827168973	-63.552758666996915	0.0	0.0	false	
line	+	173.1717019895265	-63.53606584538956	0.0	0.0	false	
line	+	173.16733586660325	-63.52352287846173	0.0	0.0	false	
line	+	173.15834868685425	-63.50886953922759	0.0	0.0	false	
line	+	173.14464101794005	-63.49627814500076	0.0	0.0	false	
line	+	173.13561906724476	-63.48370998781276	0.0	0.0	false	
line	+	173.11720557987468	-63.473178035665306	0.0	0.0	false	
line	+	173.09407754150115	-63.464704565067315	0.0	0.0	false	
line	+	173.06641378799213	-63.452027625896164	0.0	0.0	false	
line	+	173.0386507755846	-63.44351845700448	0.0	0.0	false	
line	+	173.0155698656756	-63.43503236470936	0.0	0.0	false	
line	+	172.9879038916233	-63.42442685805576	0.0	0.0	false	
line	+	172.9695826286033	-63.413876042071955	0.0	0.0	false	
line	+	172.95134292028297	-63.40123638888689	0.0	0.0	false	
line	+	172.93311923438867	-63.388594421862784	0.0	0.0	false	
line	+	172.92429343676685	-63.37392661885157	0.0	0.0	false	
line	+	172.91547659667984	-63.3592582767132	0.0	0.0	false	
line	+	172.91131955611476	-63.34462122061006	0.0	0.0	false	
line	+	172.90730887786142	-63.32581109016045	0.0	0.0	false	
line	+	172.90316070423432	-63.31117380367482	0.0	0.0	false	
line	+	172.89901669497215	-63.29653639944577	0.0	0.0	false	
line	+	172.89487684315844	-63.28189887741413	0.0	0.0	false	
line	+	172.89066903005897	-63.26934770644616	0.0	0.0	false	
line	+	172.89124560511704	-63.25265595469795	0.0	0.0	false	
line	+	172.89167755748585	-63.24013714024883	0.0	0.0	false	
line	+	172.8922528565132	-63.22344538651938	0.0	0.0	false	
line	+	172.88812664557366	-63.20880767568868	0.0	0.0	false	
line	+	172.88863121446929	-63.194202405019375	0.0	0.0	false	
line	+	172.88913522579773	-63.179597132628324	0.0	0.0	false	
line	+	172.8849444657285	-63.16704579840334	0.0	0.0	false	
line	+	172.88082978243875	-63.1524078775826	0.0	0.0	false	
line	+	172.8720284895212	-63.13982335201376	0.0	0.0	false	
line	+	172.85861883814943	-63.12720489952247	0.0	0.0	false	
line	+	172.84983473410662	-63.11461900064958	0.0	0.0	false	
line	+	172.8319860349202	-63.097791327540165	0.0	0.0	false	
line	+	172.82322225724997	-63.08520378321068	0.0	0.0	false	
line	+	172.8190732651709	-63.07265051400792	0.0	0.0	false	
