Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	85.29406844769714	-1.5471091710420992	0.0	0.0	false	null
line	+	85.29406844769714	-1.5471091710420992	0.0	0.0	false	
line	+	85.29649557257177	-1.5412853906831396	0.0	0.0	false	
line	+	85.29698090978367	-1.5383735350913663	0.0	0.0	false	
line	+	85.29698071832372	-1.5344910924215533	0.0	0.0	false	
line	+	85.29698052722891	-1.5306086497823612	0.0	0.0	false	
line	+	85.29746583818722	-1.5272114888336419	0.0	0.0	false	
line	+	85.29795117190206	-1.5242996331229093	0.0	0.0	false	
line	+	85.29843650451512	-1.521387777320355	0.0	0.0	false	
line	+	85.29940731193493	-1.518475897338756	0.0	0.0	false	
line	+	85.29940716644724	-1.5155640654324192	0.0	0.0	false	
line	+	85.29843607196646	-1.5126522815818793	0.0	0.0	false	
line	+	85.29649403240147	-1.5097405444691603	0.0	0.0	false	
line	+	85.29406654788976	-1.5073141339165117	0.0	0.0	false	
line	+	85.29260999207746	-1.504402370306457	0.0	0.0	false	
line	+	85.29163891246206	-1.5014905833664811	0.0	0.0	false	
line	+	85.29115330709153	-1.4985787737521894	0.0	0.0	false	
line	+	85.29066768115639	-1.495181658690883	0.0	0.0	false	
line	+	85.29066750493372	-1.4912992160623473	0.0	0.0	false	
line	+	85.29018190379064	-1.4883874061877582	0.0	0.0	false	
line	+	85.29018168538757	-1.483534352848462	0.0	0.0	false	
line	+	85.29018153282304	-1.4801372154855619	0.0	0.0	false	
line	+	85.2901814022617	-1.4772253834409725	0.0	0.0	false	
line	+	85.29018122847877	-1.4733429406838061	0.0	0.0	false	
line	+	85.28969563311303	-1.4704311305745432	0.0	0.0	false	
line	+	85.28969543925884	-1.4660633823842733	0.0	0.0	false	
line	+	85.28872434040501	-1.4621809831272279	0.0	0.0	false	
line	+	85.28823875011604	-1.4592691725729774	0.0	0.0	false	
line	+	85.28726769910212	-1.4563573833056447	0.0	0.0	false	
line	+	85.28435482484112	-1.4539309827196285	0.0	0.0	false	
line	+	85.28144201576522	-1.452960494367325	0.0	0.0	false	
line	+	85.27852922819334	-1.4524753075072905	0.0	0.0	false	
line	+	85.27513098067983	-1.4519901354842286	0.0	0.0	false	
line	+	85.27221819577751	-1.4515049401925055	0.0	0.0	false	
line	+	85.26881995114668	-1.4510197583342157	0.0	0.0	false	
line	+	85.2654217240992	-1.4510198765859712	0.0	0.0	false	
line	+	85.26250892715707	-1.4500493629194446	0.0	0.0	false	
line	+	85.25959614758149	-1.4495641507674122	0.0	0.0	false	
line	+	85.25619792278347	-1.4495642546563803	0.0	0.0	false	
line	+	85.25328515868206	-1.449564339494542	0.0	0.0	false	
line	+	85.24940147322867	-1.4495644465676436	0.0	0.0	false	
line	+	85.24503232711315	-1.4495645587677348	0.0	0.0	false	
line	+	85.24163413517267	-1.45102055625026	0.0	0.0	false	
line	+	85.23872137953181	-1.451505927083199	0.0	0.0	false	
line	+	85.23629412300333	-1.453932505714214	0.0	0.0	false	
line	+	85.2358087195693	-1.4568443481741176	0.0	0.0	false	
line	+	85.23532331495626	-1.4597561904955745	0.0	0.0	false	
line	+	85.23386698211955	-1.4626680519037099	0.0	0.0	false	
line	+	85.23192518140307	-1.4655799214444785	0.0	0.0	false	
line	+	85.23046884047339	-1.4684917805429036	0.0	0.0	false	
line	+	85.22949796122903	-1.4714036301693656	0.0	0.0	false	
line	+	85.227070673438	-1.4738301984315445	0.0	0.0	false	
line	+	85.22464338037902	-1.4762567639854636	0.0	0.0	false	
line	+	85.22221608204201	-1.4786833268313861	0.0	0.0	false	
line	+	85.22027424597253	-1.4811098805388438	0.0	0.0	false	
line	+	85.21833240567243	-1.4835364325103375	0.0	0.0	false	
line	+	85.21639056113374	-1.4859629827464291	0.0	0.0	false	
line	+	85.21444871234833	-1.4883895312476783	0.0	0.0	false	
line	+	85.2134778036364	-1.4913013736572318	0.0	0.0	false	
line	+	85.21202142194475	-1.4942132203301	0.0	0.0	false	
line	+	85.21056503642428	-1.4971250660243487	0.0	0.0	false	
line	+	85.20910865105618	-1.5005222161118936	0.0	0.0	false	
line	+	85.20716678860516	-1.5039193688470798	0.0	0.0	false	
line	+	85.20522492328654	-1.5078018252219203	0.0	0.0	false	
line	+	85.20328304837936	-1.511198974499226	0.0	0.0	false	
line	+	85.20182664002833	-1.5141108143530557	0.0	0.0	false	
line	+	85.20085570331669	-1.5170226511279128	0.0	0.0	false	
line	+	85.19891380991261	-1.5194491857843173	0.0	0.0	false	
line	+	85.19697191478146	-1.5228463294645225	0.0	0.0	false	
line	+	85.19503001268562	-1.525758166050226	0.0	0.0	false	
line	+	85.19405906164344	-1.5286699998329052	0.0	0.0	false	
line	+	85.19211715060025	-1.532067139227557	0.0	0.0	false	
line	+	85.19163167234795	-1.534978971688557	0.0	0.0	false	
line	+	85.19066071233392	-1.5388614147808908	0.0	0.0	false	
line	+	85.1901752305677	-1.5417732469607632	0.0	0.0	false	
line	+	85.19017522880486	-1.545655690118389	0.0	0.0	false	
line	+	85.19114619278012	-1.5485675227316509	0.0	0.0	false	
line	+	85.191631676093	-1.5514793551002912	0.0	0.0	false	
line	+	85.19211716073393	-1.554391187388709	0.0	0.0	false	
line	+	85.19260264670574	-1.5573030195987447	0.0	0.0	false	
line	+	85.19308813534452	-1.5616707680013031	0.0	0.0	false	
line	+	85.19308813845912	-1.565067905996676	0.0	0.0	false	
line	+	85.19503008948566	-1.56797973600072	0.0	0.0	false	
line	+	85.19794301357639	-1.5684650342795674	0.0	0.0	false	
line	+	85.20085593900664	-1.5689503286540087	0.0	0.0	false	
line	+	85.2047398375011	-1.568950307826257	0.0	0.0	false	
line	+	85.2091092233119	-1.568950276096479	0.0	0.0	false	
line	+	85.21202215198589	-1.5694355555002508	0.0	0.0	false	
line	+	85.21590605138657	-1.5694355147117431	0.0	0.0	false	
line	+	85.21930446336786	-1.5694354733265952	0.0	0.0	false	
line	+	85.22221737365145	-1.5684648227520097	0.0	0.0	false	
line	+	85.2251302734693	-1.5670088628492653	0.0	0.0	false	
line	+	85.2280431608357	-1.5650675936311318	0.0	0.0	false	
line	+	85.23095606114073	-1.564096931374913	0.0	0.0	false	
line	+	85.23386894900368	-1.5626409598042628	0.0	0.0	false	
line	+	85.23678182244733	-1.560699678931955	0.0	0.0	false	
line	+	85.23969472391276	-1.5602143104085402	0.0	0.0	false	
line	+	85.24260761228705	-1.5592436325770838	0.0	0.0	false	
line	+	85.24649148042177	-1.5587582317503241	0.0	0.0	false	
line	+	85.24988987534756	-1.5587581425653108	0.0	0.0	false	
line	+	85.25280278529392	-1.5587580618921806	0.0	0.0	false	
line	+	85.25620115050644	-1.5577873520435672	0.0	0.0	false	
line	+	85.25911401256728	-1.556331346734036	0.0	0.0	false	
line	+	85.26202687068105	-1.5548753375402926	0.0	0.0	false	
line	+	85.26493972485243	-1.553419324462814	0.0	0.0	false	
line	+	85.26833805853632	-1.551963290320553	0.0	0.0	false	
line	+	85.27222190767888	-1.551477843590113	0.0	0.0	false	
line	+	85.27562029108542	-1.551477714216393	0.0	0.0	false	
line	+	85.27853319116257	-1.5514775990970895	0.0	0.0	false	
line	+	85.28193157460338	-1.5514774598591035	0.0	0.0	false	
line	*	85.29406844769714	-1.5471091710420992	0.0	0.0	false	
