Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	274.9822677076604	-16.02840029696256	0.0	0.0	false	null
line	+	274.9822677076604	-16.02840029696256	0.0	0.0	false	
line	+	274.9772184435295	-16.02637805834454	0.0	0.0	false	
line	+	274.97427302079006	-16.026377926263194	0.0	0.0	false	
line	+	274.9713275980534	-16.026377753983173	0.0	0.0	false	
line	+	274.9683821753203	-16.02637754150448	0.0	0.0	false	
line	+	274.9654367525916	-16.026377288827124	0.0	0.0	false	
line	+	274.96249132986765	-16.02637699595109	0.0	0.0	false	
line	+	274.95954585467496	-16.0267810840144	0.0	0.0	false	
line	+	274.9570210863243	-16.027589608799264	0.0	0.0	false	
line	+	274.9540756457002	-16.02758920106555	0.0	0.0	false	
line	+	274.9511300659939	-16.028397595399696	0.0	0.0	false	
line	+	274.94860524303886	-16.029206021722786	0.0	0.0	false	
line	+	274.9456594559568	-16.030823183646074	0.0	0.0	false	
line	+	274.94313432274976	-16.0328448093434	0.0	0.0	false	
line	+	274.94102993087745	-16.03486649245382	0.0	0.0	false	
line	+	274.93934619964824	-16.037292666412792	0.0	0.0	false	
line	+	274.93766242736683	-16.039718827229937	0.0	0.0	false	
line	+	274.9363994219791	-16.0421450709034	0.0	0.0	false	
line	+	274.93471546977196	-16.04497562984424	0.0	0.0	false	
line	+	274.93345228953456	-16.047806277389444	0.0	0.0	false	
line	+	274.9317682474157	-16.050636813331618	0.0	0.0	false	
line	+	274.93050510071873	-16.05306302250648	0.0	0.0	false	
line	+	274.9284003666896	-16.055084582429593	0.0	0.0	false	
line	+	274.9258749921887	-16.056297163878973	0.0	0.0	false	
line	+	274.9229287464964	-16.0575095943246	0.0	0.0	false	
line	+	274.9204034399291	-16.058317690624307	0.0	0.0	false	
line	+	274.91703670299967	-16.05831665008835	0.0	0.0	false	
line	+	274.91451165031725	-16.058315835220696	0.0	0.0	false	
line	+	274.91114506429	-16.05791028167142	0.0	0.0	false	
line	+	274.90819933235684	-16.05750482660326	0.0	0.0	false	
line	+	274.9039912591693	-16.056694437571068	0.0	0.0	false	
line	+	274.901045731109	-16.055884463782753	0.0	0.0	false	
line	+	274.8985208857671	-16.055479040750747	0.0	0.0	false	
line	+	274.89473372908725	-16.0546686402869	0.0	0.0	false	
line	+	274.8922091012591	-16.053858722347087	0.0	0.0	false	
line	+	274.8888430280929	-16.05264397881066	0.0	0.0	false	
line	+	274.8858972172523	-16.05264264045972	0.0	0.0	false	
line	+	274.88337244376174	-16.052237040238673	0.0	0.0	false	
line	+	274.88084746820687	-16.052235831542284	0.0	0.0	false	
line	+	274.8783231450333	-16.05102133015029	0.0	0.0	false	
line	+	274.8757986300334	-16.05021122029321	0.0	0.0	false	
line	+	274.8732745908867	-16.048592238832512	0.0	0.0	false	
line	+	274.8707505926845	-16.046973227872417	0.0	0.0	false	
line	+	274.869489785499	-16.04414160616601	0.0	0.0	false	
line	+	274.8690708623998	-16.040906011454314	0.0	0.0	false	
line	+	274.8690722789699	-16.038479485268937	0.0	0.0	false	
line	+	274.8690739313938	-16.0356485380543	0.0	0.0	false	
line	+	274.86991739435314	-16.032413621862883	0.0	0.0	false	
line	+	274.87118114684523	-16.02998776758103	0.0	0.0	false	
line	+	274.8728654173337	-16.02796654678755	0.0	0.0	false	
line	+	274.87412910549494	-16.02554067521294	0.0	0.0	false	
line	+	274.875813974989	-16.022306168244615	0.0	0.0	false	
line	+	274.87707781070384	-16.01947585831667	0.0	0.0	false	
line	+	274.8783418273888	-16.016241119911196	0.0	0.0	false	
line	+	274.87918462579637	-16.013815009473625	0.0	0.0	false	
line	+	274.880027830675	-16.010580053607836	0.0	0.0	false	
line	+	274.88002932539666	-16.007749106178945	0.0	0.0	false	
line	+	274.88003103336194	-16.00451373766801	0.0	0.0	false	
line	+	274.88003274101976	-16.001278369132436	0.0	0.0	false	
line	+	274.88003444837034	-15.998043000569641	0.0	0.0	false	
line	+	274.88087714832193	-15.995616883387342	0.0	0.0	false	
line	+	274.88508505911636	-15.994001196135498	0.0	0.0	false	
line	+	274.88971282975524	-15.994003298172586	0.0	0.0	false	
line	+	274.89307848116624	-15.994004764595696	0.0	0.0	false	
line	+	274.89602342617565	-15.994006004658226	0.0	0.0	false	
line	+	274.89896837120745	-15.99400720453357	0.0	0.0	false	
line	+	274.9014929496452	-15.993199358790331	0.0	0.0	false	
line	+	274.9027560678941	-15.990773319264838	0.0	0.0	false	
line	+	274.904440505449	-15.986729746104434	0.0	0.0	false	
line	+	274.9048621747065	-15.98430337680044	0.0	0.0	false	
line	+	274.90528383361743	-15.981877006646767	0.0	0.0	false	
line	+	274.90780854712074	-15.980260244662034	0.0	0.0	false	
line	+	274.91033321973146	-15.978643453118792	0.0	0.0	false	
line	+	274.9128577046726	-15.977431053168871	0.0	0.0	false	
line	+	274.91580240549206	-15.977432023261715	0.0	0.0	false	
line	+	274.91874710632885	-15.977432953173222	0.0	0.0	false	
line	+	274.92127113563083	-15.977433718259153	0.0	0.0	false	
line	+	274.92337399132725	-15.979052017923024	0.0	0.0	false	
line	+	274.92547675974714	-15.98107471825024	0.0	0.0	false	
line	+	274.92757957066095	-15.983097398079979	0.0	0.0	false	
line	+	274.9301032237464	-15.984715744506563	0.0	0.0	false	
line	+	274.93388898851595	-15.986334366492809	0.0	0.0	false	
line	+	274.9376748145657	-15.98795292206757	0.0	0.0	false	
line	+	274.9406194890653	-15.988762395866845	0.0	0.0	false	
