Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	324.3139423769191	58.86708467086655	0.0	0.0	false	null
line	+	324.3139423769191	58.86708467086655	0.0	0.0	false	
line	+	324.19398633627594	58.84151852465565	0.0	0.0	false	
line	+	324.11030324889066	58.81608007444862	0.0	0.0	false	
line	+	324.0147192448552	58.790502597689866	0.0	0.0	false	
line	+	323.9431233276256	58.771273761130224	0.0	0.0	false	
line	+	323.85959687639144	58.75190586663905	0.0	0.0	false	
line	+	323.7763731966074	58.72625444724908	0.0	0.0	false	
line	+	323.7054854237548	58.69443525837362	0.0	0.0	false	
line	+	323.6464718482495	58.66892830594895	0.0	0.0	false	
line	+	323.5638487605383	58.63691177441137	0.0	0.0	false	
line	+	323.4935935264637	58.59874807474589	0.0	0.0	false	
line	+	323.4354331358111	58.56068666929113	0.0	0.0	false	
line	+	323.37683971983773	58.53505817764996	0.0	0.0	false	
line	+	323.272418645539	58.47141907149094	0.0	0.0	false	
line	+	323.2385028432359	58.43357675695606	0.0	0.0	false	
line	+	323.20496739229156	58.38949676651851	0.0	0.0	false	
line	+	323.17151472371813	58.34540823900896	0.0	0.0	false	
line	+	323.13782550989816	58.307539927780546	0.0	0.0	false	
line	+	323.0693399380496	58.25669143033588	0.0	0.0	false	
line	+	323.02367846704846	58.2248485034892	0.0	0.0	false	
line	+	322.965933514862	58.199035769992854	0.0	0.0	false	
line	+	322.8971811075343	58.16055277114448	0.0	0.0	false	
line	+	322.84000026968346	58.128455659616094	0.0	0.0	false	
line	+	322.78330019862625	58.09010552471443	0.0	0.0	false	
line	+	322.7274961043762	58.0392754630977	0.0	0.0	false	
line	+	322.6949527549332	57.99506556773978	0.0	0.0	false	
line	+	322.67382873317405	57.957284652284905	0.0	0.0	false	
line	+	322.6527483920447	57.91950030075286	0.0	0.0	false	
line	+	322.6204025153855	57.875271652092565	0.0	0.0	false	
line	+	322.6228213795642	57.837908720428345	0.0	0.0	false	
line	+	322.61395174075454	57.7941043298459	0.0	0.0	false	
line	+	322.6167727424057	57.750514408114725	0.0	0.0	false	
line	+	322.6199871835963	57.70069727928445	0.0	0.0	false	
line	+	322.6231914722076	57.65088006143231	0.0	0.0	false	
line	+	322.6259869335583	57.607289915753064	0.0	0.0	false	
line	+	322.6175639848115	57.557258612222455	0.0	0.0	false	
line	+	322.6215514151323	57.494987062731326	0.0	0.0	false	
line	+	322.62433330538624	57.45139686107573	0.0	0.0	false	
line	+	322.627503264491	57.40157936101625	0.0	0.0	false	
line	+	322.63066330066226	57.3517617171852	0.0	0.0	false	
line	+	322.644558434915	57.314610829625124	0.0	0.0	false	
line	+	322.6469047386376	57.277247186468486	0.0	0.0	false	
line	+	322.65041390566984	57.22120154635783	0.0	0.0	false	
line	+	322.66423740195995	57.184048284010295	0.0	0.0	false	
line	+	322.6787991594506	57.13443860081292	0.0	0.0	false	
line	+	322.7044027055212	57.09126149821202	0.0	0.0	false	
line	+	322.71812106811177	57.05410203960568	0.0	0.0	false	
line	+	322.7432508706737	57.017144341922666	0.0	0.0	false	
line	+	322.7587401919157	56.948841877210626	0.0	0.0	false	
line	+	322.7723491792464	56.91167613546204	0.0	0.0	false	
line	+	322.79732656377206	56.87470717903635	0.0	0.0	false	
line	+	322.81086876381784	56.83753702763687	0.0	0.0	false	
