Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	342.10343010705304	58.06517756145229	0.0	0.0	false	null
line	+	342.10343010705304	58.06517756145229	0.0	0.0	false	
line	+	342.09706915740026	58.067153097787006	0.0	0.0	false	
line	+	342.0949526103113	58.06856046454688	0.0	0.0	false	
line	+	342.09390379032897	58.07108963976206	0.0	0.0	false	
line	+	342.0933829749033	58.073056341460976	0.0	0.0	false	
line	+	342.0933946566065	58.075303116888634	0.0	0.0	false	
line	+	342.0939360069277	58.07726827205171	0.0	0.0	false	
line	+	342.09606940535366	58.07895023799346	0.0	0.0	false	
line	+	342.09820600189994	58.08119386202423	0.0	0.0	false	
line	+	342.09874620415513	58.08287814990927	0.0	0.0	false	
line	+	342.0982254845463	58.08484487137025	0.0	0.0	false	
line	+	342.09717343829755	58.08681237973375	0.0	0.0	false	
line	+	342.09346185910397	58.08822207564147	0.0	0.0	false	
line	+	342.0892172469768	58.08935157263534	0.0	0.0	false	
line	+	342.08550508950026	58.09076103732117	0.0	0.0	false	
line	+	342.0833866873004	58.09216821237584	0.0	0.0	false	
line	+	342.0818008585334	58.093855476511635	0.0	0.0	false	
line	+	342.07968618699823	58.09610513141168	0.0	0.0	false	
line	+	342.0775699119894	58.09807390420443	0.0	0.0	false	
line	+	342.07545208316594	58.09976179481252	0.0	0.0	false	
line	+	342.0717382989556	58.10117085943767	0.0	0.0	false	
line	+	342.06749271649824	58.10258048166479	0.0	0.0	false	
line	+	342.06271527252534	58.10399060849231	0.0	0.0	false	
line	+	342.06006243966215	58.10511719290566	0.0	0.0	false	
line	+	342.0574094392281	58.10624372224441	0.0	0.0	false	
line	+	342.05475742890644	58.107651043852265	0.0	0.0	false	
line	+	342.05210748309344	58.109620005175444	0.0	0.0	false	
line	+	342.0499866436397	58.111026626241035	0.0	0.0	false	
line	+	342.0478667405199	58.11271405953257	0.0	0.0	false	
line	+	342.04627831829515	58.1144008825786	0.0	0.0	false	
line	+	342.0441591137102	58.11636910182966	0.0	0.0	false	
line	+	342.0404444543302	58.11833895170113	0.0	0.0	false	
