Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	85.41391365862385	-3.107166192695663	0.0	0.0	false	null
line	+	85.41391365862385	-3.107166192695663	0.0	0.0	false	
line	+	85.40810552269322	-3.095574592289092	0.0	0.0	false	
line	+	85.40520071390809	-3.0868805299497115	0.0	0.0	false	
line	+	85.40084476048095	-3.078186807461817	0.0	0.0	false	
line	+	85.39503731655607	-3.068044283600749	0.0	0.0	false	
line	+	85.39213232346934	-3.0579010736362466	0.0	0.0	false	
line	+	85.38777586589974	-3.0463090641859742	0.0	0.0	false	
line	+	85.38777365867166	-3.0376143168392162	0.0	0.0	false	
line	+	85.38486919361456	-3.028920224057348	0.0	0.0	false	
line	+	85.38341481852045	-3.0158784349142285	0.0	0.0	false	
line	+	85.3834123032055	-3.0057345734391023	0.0	0.0	false	
line	+	85.3834080066648	-2.988345104291446	0.0	0.0	false	
line	+	85.38195444302598	-2.9782015730152662	0.0	0.0	false	
line	+	85.38195231880978	-2.969506844559994	0.0	0.0	false	
line	+	85.38049705171751	-2.952117713789394	0.0	0.0	false	
line	+	85.38049460371256	-2.941973871664758	0.0	0.0	false	
line	+	85.37903735139533	-2.9158900364903095	0.0	0.0	false	
line	+	85.37903390784611	-2.901398847959127	0.0	0.0	false	
line	+	85.37903184810808	-2.8927041373010542	0.0	0.0	false	
line	+	85.37902910924707	-2.8811111925238766	0.0	0.0	false	
line	+	85.37902229937292	-2.852128843680133	0.0	0.0	false	
line	+	85.37901925230234	-2.839086792432617	0.0	0.0	false	
line	+	85.37901621601388	-2.8260447445052295	0.0	0.0	false	
line	+	85.38046202931626	-2.8043076882053457	0.0	0.0	false	
line	+	85.38191051438962	-2.794163560980004	0.0	0.0	false	
line	+	85.383358643369	-2.782570318733741	0.0	0.0	false	
line	+	85.38625688191108	-2.7680785242833044	0.0	0.0	false	
line	+	85.38625450410068	-2.75793472118844	0.0	0.0	false	
line	+	85.3877029146761	-2.7477905949387695	0.0	0.0	false	
line	+	85.38769681712658	-2.7217065393241806	0.0	0.0	false	
line	+	85.38914485821893	-2.7101133022277017	0.0	0.0	false	
line	+	85.38914249464499	-2.6999695060695625	0.0	0.0	false	
line	+	85.3891381230798	-2.6811310298661004	0.0	0.0	false	
line	+	85.38913577881372	-2.6709872361206703	0.0	0.0	false	
line	+	85.39058244623696	-2.6535975499005433	0.0	0.0	false	
line	+	85.39058010850421	-2.6434537579289756	0.0	0.0	false	
line	+	85.38912746159257	-2.634759406401455	0.0	0.0	false	
line	+	85.38622420135867	-2.626065376919337	0.0	0.0	false	
line	+	85.38186971627978	-2.6144734332344965	0.0	0.0	false	
line	+	85.37026103772483	-2.5970865644766254	0.0	0.0	false	
line	+	85.36445682544338	-2.5883930897550993	0.0	0.0	false	
line	+	85.36010328241544	-2.5796992963337764	0.0	0.0	false	
line	+	85.35865037332003	-2.568106682887666	0.0	0.0	false	
line	+	85.35719692394049	-2.5536158410731136	0.0	0.0	false	
line	+	85.3571952032592	-2.5449211617611023	0.0	0.0	false	
line	+	85.35719291587331	-2.5333282556643266	0.0	0.0	false	
line	+	85.35864144187407	-2.523184172719887	0.0	0.0	false	
line	+	85.3586397268735	-2.5144894924895556	0.0	0.0	false	
line	+	85.3600876594149	-2.501447180200156	0.0	0.0	false	
line	+	85.36008537560214	-2.489854271762946	0.0	0.0	false	
line	+	85.3571824386219	-2.4797110565221856	0.0	0.0	false	
line	+	85.35137917752424	-2.47246662844186	0.0	0.0	false	
line	+	85.34267559833584	-2.468120948378925	0.0	0.0	false	
line	+	85.32672029642542	-2.4666747264647184	0.0	0.0	false	
line	+	85.31656709093257	-2.4666764630306206	0.0	0.0	false	
line	+	85.30351341163997	-2.469576805529891	0.0	0.0	false	
line	+	85.29481127972583	-2.473925483504694	0.0	0.0	false	
line	+	85.28320815011536	-2.4782745144685134	0.0	0.0	false	
line	+	85.26947764983368	-2.485801918476647	0.0	0.0	false	
line	+	85.25976242630631	-2.4877433023405393	0.0	0.0	false	
line	+	85.25976242630631	-2.4877433023405393	0.0	0.0	false	
line	+	85.25636208411387	-2.4877433424802473	0.0	0.0	false	
line	+	85.25247597875463	-2.487743377767903	0.0	0.0	false	
line	+	85.2481041102287	-2.487743403968987	0.0	0.0	false	
line	+	85.24470376715246	-2.487258109077569	0.0	0.0	false	
line	+	85.23887461624626	-2.4853168854080305	0.0	0.0	false	
line	+	85.23498852869608	-2.4833756483394267	0.0	0.0	false	
line	+	85.23110244434432	-2.482405010756056	0.0	0.0	false	
line	+	85.22818788739187	-2.481434372470327	0.0	0.0	false	
line	+	85.22624489089091	-2.47755190755476	0.0	0.0	false	
line	+	85.22430191882944	-2.4726988290968146	0.0	0.0	false	
line	+	85.22333045190763	-2.4693016780783985	0.0	0.0	false	
line	+	85.22284473799502	-2.466389838881697	0.0	0.0	false	
line	+	85.22284478753784	-2.46299270128773	0.0	0.0	false	
line	+	85.22187332384793	-2.460080854612071	0.0	0.0	false	
line	+	85.22138761635613	-2.45716901490517	0.0	0.0	false	
line	+	85.219930441507	-2.4523159376841535	0.0	0.0	false	
line	+	85.21847325123366	-2.448918774984387	0.0	0.0	false	
line	+	85.21653030187429	-2.4464922121830472	0.0	0.0	false	
