Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	76.10175601874464	-70.71967507010382	0.0	0.0	false	null
line	+	76.10175601874464	-70.71967507010382	0.0	0.0	false	
line	+	76.09466807897527	-70.71908998145479	0.0	0.0	false	
line	+	76.09053358469565	-70.71889482853804	0.0	0.0	false	
line	+	76.0858084123348	-70.71889457800842	0.0	0.0	false	
line	+	76.08226422853673	-70.71928437707628	0.0	0.0	false	
line	+	76.07812904484119	-70.71986907850513	0.0	0.0	false	
line	+	76.07399385268317	-70.72025865357276	0.0	0.0	false	
line	+	76.0686771034542	-70.72064795149551	0.0	0.0	false	
line	+	76.0651325955792	-70.72084238690502	0.0	0.0	false	
line	+	76.06158731183011	-70.72142682058995	0.0	0.0	false	
line	+	76.058631794912	-70.72240137968954	0.0	0.0	false	
line	+	76.05567640163764	-70.72318085797157	0.0	0.0	false	
line	+	76.05271989858784	-70.72435035532183	0.0	0.0	false	
line	+	76.04917125971855	-70.72590971600268	0.0	0.0	false	
line	+	76.04798663714573	-70.72707959860219	0.0	0.0	false	
line	+	76.04798274824157	-70.72863986482646	0.0	0.0	false	
line	+	76.04797885870374	-70.7302001310494	0.0	0.0	false	
line	+	76.04738443485046	-70.73156520256492	0.0	0.0	false	
line	+	76.0461988696884	-70.73293010691998	0.0	0.0	false	
line	+	76.04501365811676	-70.73409997036231	0.0	0.0	false	
line	+	76.04382830804997	-70.73526982616683	0.0	0.0	false	
line	+	76.04323398328418	-70.73643985099766	0.0	0.0	false	
line	+	76.04263958904266	-70.7376098739082	0.0	0.0	false	
line	+	76.04322759115183	-70.7387802501704	0.0	0.0	false	
line	+	76.04440692949666	-70.73995079745043	0.0	0.0	false	
line	+	76.04676950824731	-70.7409266364101	0.0	0.0	false	
line	+	76.04972364252298	-70.74190260084603	0.0	0.0	false	
line	+	76.0514949044495	-70.74307325660413	0.0	0.0	false	
line	+	76.05385690930086	-70.74463410442736	0.0	0.0	false	
line	+	76.05503637842378	-70.74619465015452	0.0	0.0	false	
line	+	76.05621684429512	-70.74736512172699	0.0	0.0	false	
line	+	76.05621359282354	-70.74892538811874	0.0	0.0	false	
line	+	76.0568023204929	-70.75029075428013	0.0	0.0	false	
line	+	76.05739152354279	-70.75146108525864	0.0	0.0	false	
line	+	76.06034736503574	-70.75263191246128	0.0	0.0	false	
line	+	76.06330422739356	-70.75341262557819	0.0	0.0	false	
line	+	76.06685331199363	-70.75399835865754	0.0	0.0	false	
line	+	76.07158574807431	-70.75477922967822	0.0	0.0	false	
line	+	76.07691028268468	-70.75556004751702	0.0	0.0	false	
line	+	76.0810522218978	-70.75575550678298	0.0	0.0	false	
line	+	76.08519436608638	-70.75575583954125	0.0	0.0	false	
line	+	76.0887448649144	-70.7555610172601	0.0	0.0	false	
line	+	76.09229529456927	-70.75536612652307	0.0	0.0	false	
line	+	76.09584565502874	-70.75517116733221	0.0	0.0	false	
line	+	76.10057934399238	-70.75478109303288	0.0	0.0	false	
line	+	76.1047212201319	-70.7545859532098	0.0	0.0	false	
line	+	76.10945482245224	-70.75458571744066	0.0	0.0	false	
line	+	76.11300487699832	-70.7543904274158	0.0	0.0	false	
line	+	76.11833012735575	-70.75438991405267	0.0	0.0	false	
line	+	76.1218800604584	-70.75419445291857	0.0	0.0	false	
line	+	76.12602188106122	-70.75419386731012	0.0	0.0	false	
line	+	76.13016307263136	-70.7538031218987	0.0	0.0	false	
line	+	76.13371243692798	-70.75341239932924	0.0	0.0	false	
line	+	76.13785331647729	-70.75302148096078	0.0	0.0	false	
line	+	76.14199360449406	-70.75243543617383	0.0	0.0	false	
line	+	76.14494903611826	-70.7512645045052	0.0	0.0	false	
line	+	76.14731255458757	-70.75009368507958	0.0	0.0	false	
line	+	76.14790119856075	-70.74892332572732	0.0	0.0	false	
line	+	76.14848977369611	-70.74775296449452	0.0	0.0	false	
line	+	76.14848533810142	-70.74599766500239	0.0	0.0	false	
line	+	76.14848188875699	-70.74463243206571	0.0	0.0	false	
line	+	76.14847794725158	-70.74307216585397	0.0	0.0	false	
line	+	76.14847400638872	-70.74151189964353	0.0	0.0	false	
line	+	76.14847006616826	-70.73995163343415	0.0	0.0	false	
line	+	76.1484666190022	-70.73858640050162	0.0	0.0	false	
line	+	76.14846317232777	-70.73722116756947	0.0	0.0	false	
line	+	76.14845972614482	-70.73585593463753	0.0	0.0	false	
line	+	76.14845480387875	-70.73390560187761	0.0	0.0	false	
line	+	76.14726878076043	-70.7323456566402	0.0	0.0	false	
line	+	76.14608341141	-70.73098073703778	0.0	0.0	false	
line	+	76.14548962930324	-70.72981069116173	0.0	0.0	false	
line	+	76.1443045312161	-70.7284457600927	0.0	0.0	false	
line	+	76.14193696207438	-70.72669104150907	0.0	0.0	false	
line	+	76.13957021311224	-70.72513132574292	0.0	0.0	false	
line	+	76.13779539320855	-70.72396151892674	0.0	0.0	false	
line	+	76.13543038434865	-70.72298684977866	0.0	0.0	false	
line	+	76.13247520355405	-70.72220729551923	0.0	0.0	false	
line	+	76.12951933000362	-70.72084259380198	0.0	0.0	false	
line	+	76.12597428746155	-70.7202580689635	0.0	0.0	false	
line	+	76.12242992880168	-70.72006354242158	0.0	0.0	false	
line	+	76.1188854349051	-70.71967391420588	0.0	0.0	false	
line	+	76.11534124839032	-70.71947925098311	0.0	0.0	false	
line	*	76.10175601874464	-70.71967507010382	0.0	0.0	false	
