Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	274.7766630276104	-14.537355754663396	0.0	0.0	false	null
line	+	274.7766630276104	-14.537355754663396	0.0	0.0	false	
line	+	274.78413907307197	-14.522860297742485	0.0	0.0	false	
line	+	274.7856304905888	-14.514164675175895	0.0	0.0	false	
line	+	274.79610564307234	-14.509810984482144	0.0	0.0	false	
line	+	274.8050846176029	-14.50690696332772	0.0	0.0	false	
line	+	274.81555905160536	-14.502552437251866	0.0	0.0	false	
line	+	274.8245363118958	-14.498198574920105	0.0	0.0	false	
line	+	274.8335156801618	-14.496742631741917	0.0	0.0	false	
line	+	274.8439929748937	-14.496734258316284	0.0	0.0	false	
line	+	274.85447026921565	-14.49672543401555	0.0	0.0	false	
line	+	274.8649489957344	-14.498165283225877	0.0	0.0	false	
line	+	274.87393108230515	-14.499606098460477	0.0	0.0	false	
line	+	274.8859052868546	-14.499594504196036	0.0	0.0	false	
line	+	274.8948875670077	-14.501034546182444	0.0	0.0	false	
line	+	274.90536675832834	-14.502472655583327	0.0	0.0	false	
line	+	274.9158460852786	-14.503910313870882	0.0	0.0	false	
line	+	274.92632371621164	-14.503898397092676	0.0	0.0	false	
line	+	274.9353045422654	-14.503887823830281	0.0	0.0	false	
line	+	274.9442814718988	-14.50097867220002	0.0	0.0	false	
line	+	274.9547549338954	-14.498067285427357	0.0	0.0	false	
line	+	274.9637293049201	-14.493708295041968	0.0	0.0	false	
line	+	274.972696935602	-14.48500160805382	0.0	0.0	false	
line	+	274.98016725423656	-14.476296664258298	0.0	0.0	false	
line	+	274.9861404361304	-14.46759360118617	0.0	0.0	false	
line	+	274.995108437814	-14.46033521960664	0.0	0.0	false	
line	+	275.0025793983325	-14.453078717743486	0.0	0.0	false	
line	+	275.01004987919885	-14.445821989004516	0.0	0.0	false	
line	+	275.0190113993988	-14.435664495977765	0.0	0.0	false	
line	+	275.02498447946095	-14.428409613593187	0.0	0.0	false	
line	+	275.03095467859816	-14.419705468670852	0.0	0.0	false	
line	+	275.03542823807345	-14.411003589242627	0.0	0.0	false	
line	+	275.03840278767024	-14.400854940239844	0.0	0.0	false	
line	+	275.0428756976885	-14.3921529296014	0.0	0.0	false	
line	+	275.0488442678753	-14.38344835747251	0.0	0.0	false	
line	+	275.0533164412503	-14.374746160263447	0.0	0.0	false	
line	+	275.0592868337274	-14.367490453023619	0.0	0.0	false	
line	+	275.06674997037146	-14.358782894613594	0.0	0.0	false	
line	+	275.07271951775056	-14.351526862292788	0.0	0.0	false	
line	+	275.0816773493185	-14.342816214142365	0.0	0.0	false	
line	+	275.0891445476178	-14.337006204964664	0.0	0.0	false	
line	+	275.09960559762897	-14.332639504482406	0.0	0.0	false	
line	+	275.10857061214244	-14.328275213111215	0.0	0.0	false	
line	+	275.12052649027	-14.323904758714136	0.0	0.0	false	
line	+	275.129496995076	-14.322437923867318	0.0	0.0	false	
line	+	275.14146174865243	-14.322413779691962	0.0	0.0	false	
line	+	275.1504353129769	-14.32239528570324	0.0	0.0	false	
line	+	275.16091111212535	-14.325271514451417	0.0	0.0	false	
line	+	275.16989154838353	-14.328150526148063	0.0	0.0	false	
line	+	275.1788653409801	-14.328130983833343	0.0	0.0	false	
line	+	275.1908339107039	-14.329553523775303	0.0	0.0	false	
line	+	275.19980418726686	-14.328084098849953	0.0	0.0	false	
