Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	255.2099866830738	-40.50021441616633	0.0	0.0	false	null
line	+	255.2099866830738	-40.50021441616633	0.0	0.0	false	
line	+	255.21025951969065	-40.51690681516579	0.0	0.0	false	
line	+	255.21053256206173	-40.53359921476827	0.0	0.0	false	
line	+	255.2107374789901	-40.54611851507823	0.0	0.0	false	
line	+	255.21097669528083	-40.560724366318205	0.0	0.0	false	
line	+	255.21121606951652	-40.57533021872941	0.0	0.0	false	
line	+	255.20317847770247	-40.58792703196634	0.0	0.0	false	
line	+	255.19235609907858	-40.598462254132585	0.0	0.0	false	
line	+	255.1815303404369	-40.60899647317333	0.0	0.0	false	
line	+	255.16791935266278	-40.6174680644111	0.0	0.0	false	
line	+	255.15430493526995	-40.625938066798916	0.0	0.0	false	
line	+	255.13790554033244	-40.632344137411614	0.0	0.0	false	
line	+	255.1215344879451	-40.64083447934549	0.0	0.0	false	
line	+	255.09687799928315	-40.64730592049171	0.0	0.0	false	
line	+	255.07496713545828	-40.65374946214518	0.0	0.0	false	
line	+	255.052993357976	-40.656015683799005	0.0	0.0	false	
line	+	255.03649042597385	-40.656147675904734	0.0	0.0	false	
line	+	255.0199591165765	-40.654190720381166	0.0	0.0	false	
line	+	255.00340098519337	-40.65014480440743	0.0	0.0	false	
line	+	254.98684486614718	-40.6460965324718	0.0	0.0	false	
line	+	254.96476431240006	-40.639999631838045	0.0	0.0	false	
line	+	254.94821306434483	-40.63594586313077	0.0	0.0	false	
line	+	254.93168937017163	-40.63397636990428	0.0	0.0	false	
line	+	254.91244205787717	-40.63411006916906	0.0	0.0	false	
line	+	254.88771957553976	-40.6363639313674	0.0	0.0	false	
line	+	254.8629720353315	-40.63652589720793	0.0	0.0	false	
line	+	254.83829226579934	-40.64294255445197	0.0	0.0	false	
line	+	254.8162921995774	-40.643077443109505	0.0	0.0	false	
line	+	254.79429204971092	-40.64320817369854	0.0	0.0	false	
line	+	254.77781262680608	-40.64539015638747	0.0	0.0	false	
line	+	254.75306152227031	-40.64552875435544	0.0	0.0	false	
line	+	254.73659964687752	-40.64979157189361	0.0	0.0	false	
line	+	254.72294326849507	-40.660297722712045	0.0	0.0	false	
line	+	254.70651290035963	-40.66872963862012	0.0	0.0	false	
line	+	254.6928479442861	-40.679232266277374	0.0	0.0	false	
line	+	254.6874525358559	-40.69177959489345	0.0	0.0	false	
line	+	254.68480768345944	-40.704313214033775	0.0	0.0	false	
line	+	254.6821618574064	-40.716846776718114	0.0	0.0	false	
line	+	254.68228646255608	-40.731453563320706	0.0	0.0	false	
