Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	312.5100368447472	48.140487348671236	0.0	0.0	false	null
line	+	312.5100368447472	48.140487348671236	0.0	0.0	false	
line	+	311.7177094339165	48.21736748193371	0.0	0.0	false	
line	+	311.1983251040163	48.07522744021384	0.0	0.0	false	
line	+	310.9762916810397	47.9866042264232	0.0	0.0	false	
line	+	310.70971016269294	47.87445123266972	0.0	0.0	false	
line	+	310.483708922215	47.758409345859505	0.0	0.0	false	
line	+	310.3317965948329	47.60875081892568	0.0	0.0	false	
line	+	310.1470647394636	47.48881645685424	0.0	0.0	false	
line	+	309.7202283173398	47.14478304132353	0.0	0.0	false	
line	+	309.51824661308217	46.917436380822686	0.0	0.0	false	
line	+	309.3329184155576	46.76974548087019	0.0	0.0	false	
line	+	309.10996954525564	46.62475837046882	0.0	0.0	false	
line	+	308.8590349187964	46.53561269126844	0.0	0.0	false	
line	+	308.6134981985052	46.47266456320274	0.0	0.0	false	
line	+	308.2914116624594	46.41470869429968	0.0	0.0	false	
line	+	308.0556635128134	46.40409427760166	0.0	0.0	false	
line	+	307.70017005284166	46.374029104962425	0.0	0.0	false	
line	+	307.4261715040753	46.36482540086912	0.0	0.0	false	
line	+	307.0713145795552	46.33306376417592	0.0	0.0	false	
line	+	306.8251278459937	46.24006206194879	0.0	0.0	false	
line	+	306.54487304224295	46.17555104498001	0.0	0.0	false	
line	+	306.3352607191309	46.05268125087921	0.0	0.0	false	
line	+	306.2730559504451	45.86757828867689	0.0	0.0	false	
line	+	306.3673099276819	45.700704508020834	0.0	0.0	false	
line	+	306.5025732418409	45.558338011762174	0.0	0.0	false	
line	+	306.63721314413107	45.41584730833228	0.0	0.0	false	
line	+	306.7712356556506	45.27323320706529	0.0	0.0	false	
line	+	306.90464673416136	45.130496501238774	0.0	0.0	false	
line	+	307.1238350468095	45.063070581769594	0.0	0.0	false	
line	+	307.33875935070256	44.968578206786134	0.0	0.0	false	
line	+	307.54916242829745	44.847045514622764	0.0	0.0	false	
line	+	307.7626748963689	44.75187175737083	0.0	0.0	false	
line	+	308.0129584508002	44.65374174721464	0.0	0.0	false	
line	+	308.22096740858007	44.53115732709699	0.0	0.0	false	
line	+	308.42816304840267	44.40825225123464	0.0	0.0	false	
line	+	308.5145776438746	44.240063008696865	0.0	0.0	false	
line	+	308.4152993155678	44.08562562139317	0.0	0.0	false	
line	+	308.13969016450216	43.997825634201	0.0	0.0	false	
line	+	307.9057853401196	43.933524197229744	0.0	0.0	false	
line	+	307.66860629658163	43.842111416692596	0.0	0.0	false	
line	+	307.50225518071386	43.71865784846484	0.0	0.0	false	
line	+	307.33300107765564	43.56829786381477	0.0	0.0	false	
line	+	307.2747400419621	43.41056783850963	0.0	0.0	false	
line	+	307.2168266821582	43.252816739542574	0.0	0.0	false	
line	+	307.1557798961696	43.06835374763897	0.0	0.0	false	
line	+	307.12811788413734	42.85483018264071	0.0	0.0	false	
line	+	307.25270187573005	42.68522483595843	0.0	0.0	false	
line	+	307.41638421206636	42.53976107225794	0.0	0.0	false	
line	+	307.65518377780467	42.41578544082931	0.0	0.0	false	
line	+	307.8607416870623	42.320595497545796	0.0	0.0	false	
line	+	308.0657117840244	42.22507590277821	0.0	0.0	false	
line	+	308.2189039982307	42.02530270431604	0.0	0.0	false	
line	+	308.3035242059306	41.85739430849294	0.0	0.0	false	
line	+	308.4552815838687	41.65735953832455	0.0	0.0	false	
line	+	308.6140036709853	41.510422792952376	0.0	0.0	false	
line	+	308.62615376016106	41.3478496958284	0.0	0.0	false	
line	+	308.5320634136794	41.19356839597576	0.0	0.0	false	
line	+	308.4031259984177	41.041929258967215	0.0	0.0	false	
line	+	308.1726742153516	40.92477090840565	0.0	0.0	false	
line	+	307.9747387028445	40.77794056281289	0.0	0.0	false	
line	+	307.77079180494724	40.577467450123564	0.0	0.0	false	
line	+	307.6800176603364	40.422527918901324	0.0	0.0	false	
line	+	307.62467544457246	40.265042144585635	0.0	0.0	false	
line	+	307.60118194069446	40.07839609714804	0.0	0.0	false	
line	+	307.54640843949676	39.920874436575744	0.0	0.0	false	
line	+	307.52665151676484	39.7608801221364	0.0	0.0	false	
line	+	307.437758782503	39.60575451507705	0.0	0.0	false	
line	+	307.24874361771987	39.48439049239314	0.0	0.0	false	
line	+	307.0258850641201	39.365037687339104	0.0	0.0	false	
line	+	306.80973567274384	39.29864086769022	0.0	0.0	false	
line	+	306.65428691488773	39.14739644650079	0.0	0.0	false	
line	+	306.5339170968791	38.993787361762394	0.0	0.0	false	
line	+	306.4141111512098	38.8400539514623	0.0	0.0	false	
line	+	306.2894412793471	38.632796051942776	0.0	0.0	false	
line	+	306.10259219334716	38.48290713741389	0.0	0.0	false	
line	+	305.92165797532664	38.38613979435407	0.0	0.0	false	
line	+	305.67802623478303	38.34637474161047	0.0	0.0	false	
line	+	305.5296763676547	38.22036768574095	0.0	0.0	false	
line	+	305.4814078803608	38.06191518454815	0.0	0.0	false	
line	+	305.5011472433593	37.89973090316289	0.0	0.0	false	
line	+	305.6608574713335	37.78341984041919	0.0	0.0	false	
line	+	305.8176264318964	37.64018109202319	0.0	0.0	false	
line	+	306.07994920808017	37.54411148251549	0.0	0.0	false	
line	+	306.4195583791011	37.550032655409964	0.0	0.0	false	
line	+	306.6890775987139	37.53270860691198	0.0	0.0	false	
line	+	306.8097747870055	37.390366961694134	0.0	0.0	false	
line	+	306.8266044859406	37.22798549080103	0.0	0.0	false	
line	+	306.87687559955384	37.063346585411196	0.0	0.0	false	
line	+	306.9269741228463	36.89868337556344	0.0	0.0	false	
line	+	306.9741041882786	36.70730684309948	0.0	0.0	false	
line	+	306.9546093781935	36.52047956682467	0.0	0.0	false	
line	+	306.93802439879914	36.3603331754283	0.0	0.0	false	
line	+	306.8884612955874	36.202440727376285	0.0	0.0	false	
line	+	306.8034348205057	36.02006126919101	0.0	0.0	false	
line	+	306.6885486671348	35.866513918960436	0.0	0.0	false	
line	+	306.5741566393238	35.712843741822674	0.0	0.0	false	
line	+	306.3970896023581	35.59001063985048	0.0	0.0	false	
line	+	306.13425270942145	35.60663642086856	0.0	0.0	false	
line	+	305.94176690358137	35.67215248682347	0.0	0.0	false	
line	+	305.7865128458167	35.788857552648665	0.0	0.0	false	
line	+	305.6683755811461	35.95689958783094	0.0	0.0	false	
line	+	305.36460919768234	35.89349585624536	0.0	0.0	false	
line	+	305.1644853474596	35.877515915854296	0.0	0.0	false	
line	+	304.9004728277239	35.89132210484233	0.0	0.0	false	
line	+	304.63444884527973	35.87777741156842	0.0	0.0	false	
line	+	304.13220793645746	35.79386934638537	0.0	0.0	false	
line	+	304.13220793645746	35.79386934638537	0.0	0.0	false	
line	+	303.9359862231506	35.82926217197155	0.0	0.0	false	
line	+	303.79582697641615	35.701029245114285	0.0	0.0	false	
line	+	303.7828726478451	35.48693623026697	0.0	0.0	false	
line	+	303.7700363453479	35.27283097456544	0.0	0.0	false	
line	+	303.6592660019485	35.06274771420405	0.0	0.0	false	
line	+	303.4853997001709	34.88189429033949	0.0	0.0	false	
line	+	303.316610073899	34.78108753390725	0.0	0.0	false	
line	+	303.1780456977896	34.625284116423046	0.0	0.0	false	
line	+	302.97512437013705	34.4715901269468	0.0	0.0	false	
line	+	302.77421654535055	34.344308638197894	0.0	0.0	false	
line	+	302.5103621383726	34.245471446689514	0.0	0.0	false	
line	+	302.31396653587467	34.19772699316813	0.0	0.0	false	
line	+	302.1481109075539	34.095161332621416	0.0	0.0	false	
line	+	301.91811649556456	33.99402707731739	0.0	0.0	false	
line	+	301.68955314169057	33.91921792796591	0.0	0.0	false	
line	+	301.495225922225	33.89683954465446	0.0	0.0	false	
line	+	301.20358441385133	33.84923976257504	0.0	0.0	false	
line	+	300.9773355418587	33.826584911827354	0.0	0.0	false	
line	+	300.78399290301326	33.829779655232244	0.0	0.0	false	
line	+	300.6577212975425	33.965753297447506	0.0	0.0	false	
line	+	300.6614298910299	34.15338409079034	0.0	0.0	false	
line	+	300.6970471509999	34.31372660971649	0.0	0.0	false	
line	+	300.70033502372485	34.47453567812851	0.0	0.0	false	
line	+	300.7047538140775	34.68893637322933	0.0	0.0	false	
line	+	300.6428352997027	34.85067644988226	0.0	0.0	false	
line	+	300.5479811464843	35.012818296737194	0.0	0.0	false	
line	+	300.3522406224539	35.04207133164317	0.0	0.0	false	
line	+	300.12327032423303	35.04450783598089	0.0	0.0	false	
line	+	299.89545003575904	35.15368285649666	0.0	0.0	false	
line	+	299.73261315325595	35.26201184053931	0.0	0.0	false	
line	+	299.6354381529683	35.42337212346112	0.0	0.0	false	
line	+	299.43948374504964	35.665435794930254	0.0	0.0	false	
line	+	299.3412174037961	35.82653299230015	0.0	0.0	false	
line	+	299.2756533043344	35.98747462323867	0.0	0.0	false	
line	+	299.1435109486664	36.17525621913785	0.0	0.0	false	
line	+	298.9774437644812	36.38966578504094	0.0	0.0	false	
line	+	298.7773403993635	36.52337959942788	0.0	0.0	false	
line	+	298.6099313637745	36.65686903888538	0.0	0.0	false	
line	+	298.30761989831876	36.84294740764188	0.0	0.0	false	
line	+	298.0380777960882	36.974938398511746	0.0	0.0	false	
line	+	297.80161664915636	37.07986851058006	0.0	0.0	false	
line	+	297.5986273185547	37.15794338207372	0.0	0.0	false	
line	+	297.2250569081256	37.31355152104286	0.0	0.0	false	
line	+	297.0186646936224	37.47097355446985	0.0	0.0	false	
line	+	296.8105851094661	37.65481121184535	0.0	0.0	false	
line	+	296.77185129952557	37.81486734680643	0.0	0.0	false	
line	+	296.76443265608	38.055915844806954	0.0	0.0	false	
line	+	296.7569348410275	38.29696317638321	0.0	0.0	false	
line	+	296.8879211133127	38.486993609083214	0.0	0.0	false	
line	+	296.9845073670419	38.70308099396529	0.0	0.0	false	
line	+	297.04797169101283	38.89173972443072	0.0	0.0	false	
line	+	297.0779868612355	39.053022435968444	0.0	0.0	false	
line	+	297.14198317805193	39.241636108910306	0.0	0.0	false	
line	+	297.17233713604554	39.40289988629109	0.0	0.0	false	
line	+	297.2723095277958	39.56519374312952	0.0	0.0	false	
line	+	297.3379095322917	39.72692398817194	0.0	0.0	false	
line	+	297.47302028967647	39.91633208039795	0.0	0.0	false	
line	+	297.6088597582552	40.105594024220466	0.0	0.0	false	
line	+	297.7464408703189	40.241121656926566	0.0	0.0	false	
line	+	297.9201565620604	40.350027129450325	0.0	0.0	false	
line	+	298.16550877152133	40.405613757558605	0.0	0.0	false	
line	+	298.4462345123078	40.48767513394315	0.0	0.0	false	
line	+	298.69263800982105	40.51540102755297	0.0	0.0	false	
line	+	298.939171000617	40.59622358450403	0.0	0.0	false	
line	+	299.15097335084187	40.676587980615665	0.0	0.0	false	
line	+	299.3280393916151	40.78347579271341	0.0	0.0	false	
line	+	299.4705932940411	40.94384070010063	0.0	0.0	false	
line	+	299.5073974308353	41.13130846140404	0.0	0.0	false	
line	+	299.50895014791973	41.345719995092225	0.0	0.0	false	
line	+	299.5458843696731	41.50639072209678	0.0	0.0	false	
line	+	299.51130819621545	41.66735874423402	0.0	0.0	false	
line	+	299.404693001344	41.828564194374394	0.0	0.0	false	
line	+	299.26152656543525	41.989758146584784	0.0	0.0	false	
line	+	299.045403441224	42.09720865090077	0.0	0.0	false	
line	+	298.7563848323872	42.17733993449335	0.0	0.0	false	
line	+	298.53920125720157	42.230295447476195	0.0	0.0	false	
line	+	298.2127570976045	42.309017582713416	0.0	0.0	false	
line	+	297.9580052252607	42.38752616127971	0.0	0.0	false	
line	+	297.7746812601034	42.49307204376148	0.0	0.0	false	
line	+	297.6987217480321	42.653175681265175	0.0	0.0	false	
line	+	297.6947810642503	42.840849124430044	0.0	0.0	false	
line	+	297.76349214417803	43.056105797504785	0.0	0.0	false	
line	+	297.9443272427349	43.19188941220663	0.0	0.0	false	
line	+	298.16347793714255	43.27404172111158	0.0	0.0	false	
line	+	298.45731090680147	43.30253130718944	0.0	0.0	false	
line	+	298.71474997073295	43.3034315045283	0.0	0.0	false	
line	+	298.97219398086094	43.30380659190414	0.0	0.0	false	
line	+	299.2296388638771	43.30365655659018	0.0	0.0	false	
line	+	299.4506681542923	43.356748755118325	0.0	0.0	false	
line	+	299.6357605828423	43.46327732492124	0.0	0.0	false	
line	+	299.74824838434324	43.623623197610506	0.0	0.0	false	
line	+	299.89953458938334	43.86410174029328	0.0	0.0	false	
line	+	300.01389826173386	44.05106415063354	0.0	0.0	false	
line	+	300.16580982022947	44.210783735651084	0.0	0.0	false	
line	+	300.3553609754125	44.34312173786239	0.0	0.0	false	
line	+	300.54575176265047	44.475185092400174	0.0	0.0	false	
line	+	300.7737701901783	44.57963770962554	0.0	0.0	false	
line	+	301.039297129503	44.656277321531796	0.0	0.0	false	
line	+	301.30653651439627	44.759195563911646	0.0	0.0	false	
line	+	301.53698933995685	44.86230017424592	0.0	0.0	false	
line	+	301.7694970341801	44.99182027226257	0.0	0.0	false	
line	+	301.8907033216978	45.15031484449876	0.0	0.0	false	
line	+	301.9745831151247	45.30957527901311	0.0	0.0	false	
line	+	302.17324837724755	45.46607925872848	0.0	0.0	false	
line	+	302.296602738608	45.62422678467571	0.0	0.0	false	
line	+	302.5372020194254	45.806061408803615	0.0	0.0	false	
line	+	302.69903852567916	45.93598723236518	0.0	0.0	false	
line	+	303.1348736393883	46.111214680863434	0.0	0.0	false	
line	+	303.1348736393883	46.111214680863434	0.0	0.0	false	
line	+	303.367974327511	46.13060039046272	0.0	0.0	false	
line	+	303.60339474653057	46.17638766079716	0.0	0.0	false	
line	+	303.84147562775615	46.24856467134013	0.0	0.0	false	
line	+	304.0801729781602	46.3203102350465	0.0	0.0	false	
line	+	304.24708725392134	46.448320411739004	0.0	0.0	false	
line	+	304.37854038734264	46.60450782436637	0.0	0.0	false	
line	+	304.5496922034604	46.75895814176006	0.0	0.0	false	
line	+	304.68280026919	46.91486407569744	0.0	0.0	false	
line	+	304.78035246172414	47.09914976314328	0.0	0.0	false	
line	+	304.83648055129765	47.25829006019456	0.0	0.0	false	
line	+	304.6117437218482	47.375594413378906	0.0	0.0	false	
line	+	304.3781643166898	47.41207025249596	0.0	0.0	false	
line	+	304.10235957580494	47.422814751147136	0.0	0.0	false	
line	+	303.78703400421574	47.4343995517625	0.0	0.0	false	
line	+	303.5526863198957	47.4694402322996	0.0	0.0	false	
line	+	303.36394281799323	47.583334498882	0.0	0.0	false	
line	+	303.3768525754249	47.74440985732581	0.0	0.0	false	
line	+	303.58872447833375	47.8989212688391	0.0	0.0	false	
line	+	303.8344912213687	47.971164276915445	0.0	0.0	false	
line	+	304.0435851669897	48.0712850280071	0.0	0.0	false	
line	+	304.25348001012657	48.17108481350664	0.0	0.0	false	
line	+	304.50420056506346	48.2689504164078	0.0	0.0	false	
line	+	304.7959504559793	48.36465562748483	0.0	0.0	false	
line	+	305.04862846186643	48.46151747336914	0.0	0.0	false	
line	+	305.305460825186	48.58473014725956	0.0	0.0	false	
line	+	305.5568369104881	48.65383021740462	0.0	0.0	false	
line	+	305.8492149349722	48.720455583610615	0.0	0.0	false	
line	+	306.06524251742167	48.817437391386065	0.0	0.0	false	
line	+	306.282098661938	48.914078545703944	0.0	0.0	false	
line	+	306.5847441224586	49.032724555347535	0.0	0.0	false	
line	+	306.7669483216689	49.15762379550299	0.0	0.0	false	
line	+	307.03150850811954	49.277572680804155	0.0	0.0	false	
line	+	307.33814388113547	49.394559050637184	0.0	0.0	false	
line	+	307.632635240133	49.43057070454496	0.0	0.0	false	
line	+	307.88207285935147	49.44182633496232	0.0	0.0	false	
line	+	308.1676274750076	49.423188919931896	0.0	0.0	false	
line	+	308.6617472115027	49.41659638134168	0.0	0.0	false	
line	+	309.02833728154116	49.39046582255485	0.0	0.0	false	
line	+	309.31321956231346	49.36947409433428	0.0	0.0	false	
line	+	309.6385306775214	49.344769157831784	0.0	0.0	false	
line	+	309.9229365406266	49.322528304497084	0.0	0.0	false	
line	+	310.1665292555782	49.30300191619422	0.0	0.0	false	
line	+	310.53159232819434	49.27291276303255	0.0	0.0	false	
line	+	310.81525323740675	49.24884795459535	0.0	0.0	false	
line	+	311.13913268529046	49.22063734008394	0.0	0.0	false	
line	+	311.58392243674433	49.18061750146054	0.0	0.0	false	
line	+	311.94735931249653	49.146817135899894	0.0	0.0	false	
line	+	312.27004035627715	49.11597592516488	0.0	0.0	false	
line	+	312.5048158727278	49.06583086428216	0.0	0.0	false	
line	+	312.72496827100724	48.96227739629328	0.0	0.0	false	
line	+	312.8970679000792	48.83598491377511	0.0	0.0	false	
line	+	312.9200319140345	48.61586429632013	0.0	0.0	false	
line	+	312.95712839711433	48.44874757401894	0.0	0.0	false	
