Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	80.69247539367424	-68.08476201627144	0.0	0.0	false	null
line	+	80.69247539367424	-68.08476201627144	0.0	0.0	false	
line	+	80.68672833043998	-68.08417568224723	0.0	0.0	false	
line	+	80.68254840593364	-68.08397962606651	0.0	0.0	false	
line	+	80.6794136059236	-68.0837837563275	0.0	0.0	false	
line	+	80.6757571724397	-68.0831976055568	0.0	0.0	false	
line	+	80.67523719184656	-68.0820272491097	0.0	0.0	false	
line	+	80.67262742274761	-68.08085624110595	0.0	0.0	false	
line	+	80.67053989068053	-68.07988039841933	0.0	0.0	false	
line	+	80.66845301472223	-68.07870949613508	0.0	0.0	false	
line	+	80.66636684771694	-68.07734353427654	0.0	0.0	false	
line	+	80.66427989851749	-68.07636761262783	0.0	0.0	false	
line	+	80.66062611669622	-68.07539106106468	0.0	0.0	false	
line	+	80.65801727280343	-68.07441485593137	0.0	0.0	false	
line	+	80.65645497629012	-68.0728539469763	0.0	0.0	false	
line	+	80.65541454523891	-68.07148827744321	0.0	0.0	false	
line	+	80.6538526229715	-68.06992734391991	0.0	0.0	false	
line	+	80.65228968037533	-68.06875646207189	0.0	0.0	false	
line	+	80.65229399096083	-68.06739122960722	0.0	0.0	false	
line	+	80.65229830100544	-68.0660259971447	0.0	0.0	false	
line	+	80.65282409272821	-68.0648560270208	0.0	0.0	false	
line	+	80.65491545176994	-68.06388176095861	0.0	0.0	false	
line	+	80.65804960783515	-68.06329796180637	0.0	0.0	false	
line	+	80.66118414578976	-68.0625190700114	0.0	0.0	false	
line	+	80.66483999002523	-68.06193534323762	0.0	0.0	false	
line	+	80.66797363061734	-68.06135135598608	0.0	0.0	false	
line	+	80.6716295702641	-68.06057244583022	0.0	0.0	false	
line	+	80.67476455656859	-68.05920819678842	0.0	0.0	false	
line	+	80.67685447752241	-68.05823365330909	0.0	0.0	false	
line	+	80.67946614820202	-68.05725922842274	0.0	0.0	false	
line	+	80.68207832593544	-68.05589469568598	0.0	0.0	false	
line	+	80.68468916976565	-68.05511522158073	0.0	0.0	false	
line	+	80.68782138221704	-68.05453085817824	0.0	0.0	false	
line	+	80.69095314732542	-68.05414146873794	0.0	0.0	false	
line	+	80.69565034780466	-68.05375230664373	0.0	0.0	false	
line	+	80.69930349522527	-68.05355788457742	0.0	0.0	false	
line	+	80.70556560707257	-68.05355874461873	0.0	0.0	false	
line	+	80.71026193994224	-68.05394930062944	0.0	0.0	false	
line	+	80.71339265225856	-68.0547296860774	0.0	0.0	false	
