Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	270.6182910291155	-23.113072001402127	0.0	0.0	false	null
line	+	270.6182910291155	-23.113072001402127	0.0	0.0	false	
line	+	270.6160924966355	-23.112060874847028	0.0	0.0	false	
line	+	270.61389397564335	-23.111386735695074	0.0	0.0	false	
line	+	270.61169550381453	-23.11037554846915	0.0	0.0	false	
line	+	270.609497065066	-23.10936433091046	0.0	0.0	false	
line	+	270.60693224214265	-23.108353047620156	0.0	0.0	false	
line	+	270.60473382774717	-23.10767878206774	0.0	0.0	false	
line	+	270.6025353352615	-23.107678521628735	0.0	0.0	false	
line	+	270.6003368983687	-23.107341213123263	0.0	0.0	false	
line	+	270.59813841141136	-23.107340892000533	0.0	0.0	false	
line	+	270.59593992446315	-23.107340540535496	0.0	0.0	false	
line	+	270.5937412932777	-23.108014194169964	0.0	0.0	false	
line	+	270.59154264004763	-23.108687817459792	0.0	0.0	false	
line	+	270.5893439647729	-23.10936141040439	0.0	0.0	false	
line	+	270.587877850615	-23.111046187162	0.0	0.0	false	
line	+	270.58714446935886	-23.113068132535982	0.0	0.0	false	
line	+	270.5864110659994	-23.11509007456245	0.0	0.0	false	
line	+	270.5849448524855	-23.116774824390216	0.0	0.0	false	
line	+	270.58274591203343	-23.11778534403196	0.0	0.0	false	
line	+	270.58054693849135	-23.11879583332512	0.0	0.0	false	
line	+	270.57834804263024	-23.11946927452946	0.0	0.0	false	
line	+	270.5761494735807	-23.119131632171374	0.0	0.0	false	
line	+	270.5739510373757	-23.118456941740266	0.0	0.0	false	
line	+	270.5717526232427	-23.11778222097614	0.0	0.0	false	
line	+	270.56918765633117	-23.117444365379185	0.0	0.0	false	
line	+	270.5669891434197	-23.117106596609997	0.0	0.0	false	
line	+	270.56479093108567	-23.116094762069125	0.0	0.0	false	
line	+	270.5618597285637	-23.115419637600386	0.0	0.0	false	
line	+	270.5592949901436	-23.114744605026438	0.0	0.0	false	
line	+	270.5570967102973	-23.114069682046264	0.0	0.0	false	
line	+	270.55453202154666	-23.113394572802218	0.0	0.0	false	
line	+	270.55233378768514	-23.112719584108977	0.0	0.0	false	
line	+	270.5501353943993	-23.112381582773555	0.0	0.0	false	
line	+	270.5479371991714	-23.111706533420925	0.0	0.0	false	
line	+	270.5457392185251	-23.110694436067	0.0	0.0	false	
line	+	270.54427450499605	-23.10900863464865	0.0	0.0	false	
line	+	270.5435428549715	-23.10698616707734	0.0	0.0	false	
line	+	270.54281122689036	-23.104963696178125	0.0	0.0	false	
line	+	270.5413466123531	-23.103277867923005	0.0	0.0	false	
line	+	270.5387830480166	-23.101254434644254	0.0	0.0	false	
line	+	270.5365855223654	-23.09990519346795	0.0	0.0	false	
line	+	270.53402165027126	-23.098555718888502	0.0	0.0	false	
line	+	270.5314578295972	-23.097206203063564	0.0	0.0	false	
line	+	270.52889452957226	-23.095182610775176	0.0	0.0	false	
line	+	270.527063819005	-23.093496435623827	0.0	0.0	false	
line	+	270.5255995263986	-23.09181046277672	0.0	0.0	false	
line	+	270.52376915032346	-23.089787232219578	0.0	0.0	false	
line	+	270.52303816172116	-23.087427653234204	0.0	0.0	false	
line	+	270.5226735523889	-23.085068300974953	0.0	0.0	false	
line	+	270.5226753030463	-23.082709177952623	0.0	0.0	false	
line	+	270.5226773035669	-23.080013037390838	0.0	0.0	false	
line	+	270.52231272025745	-23.077653684401554	0.0	0.0	false	
line	+	270.5215815697163	-23.0756311164584	0.0	0.0	false	
line	+	270.5201180523571	-23.073271058326497	0.0	0.0	false	
line	+	270.51828827098825	-23.070910747503277	0.0	0.0	false	
line	+	270.51755721723333	-23.06888816116893	0.0	0.0	false	
line	+	270.51719248954305	-23.066865814140872	0.0	0.0	false	
line	+	270.5171943350337	-23.064506691397995	0.0	0.0	false	
line	+	270.5168298889694	-23.062147326047604	0.0	0.0	false	
line	+	270.5168317404807	-23.05978820335152	0.0	0.0	false	
line	+	270.51646731327196	-23.05742883721494	0.0	0.0	false	
line	+	270.5161031649592	-23.054732452745824	0.0	0.0	false	
line	+	270.5153722310704	-23.052709856527052	0.0	0.0	false	
line	+	270.51464131903276	-23.05068725697046	0.0	0.0	false	
line	+	270.5135441741602	-23.048664403898677	0.0	0.0	false	
line	+	270.5120810891899	-23.046304272242814	0.0	0.0	false	
