Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	83.27523180914459	-67.7390090341282	0.0	0.0	false	null
line	+	83.27523180914459	-67.7390090341282	0.0	0.0	false	
line	+	83.26811234579738	-67.73867943434574	0.0	0.0	false	
line	+	83.26188038409539	-67.73801163663548	0.0	0.0	false	
line	+	83.25653834791278	-67.7373427590684	0.0	0.0	false	
line	+	83.2503049304227	-67.7363375035056	0.0	0.0	false	
line	+	83.24407204726099	-67.73533201026456	0.0	0.0	false	
line	+	83.23961463836757	-67.73365075016525	0.0	0.0	false	
line	+	83.23604530058962	-67.73163162089793	0.0	0.0	false	
line	+	83.23425513368592	-67.72961097646137	0.0	0.0	false	
line	+	83.231576073487	-67.72759102372747	0.0	0.0	false	
line	+	83.23067572500098	-67.72556962880518	0.0	0.0	false	
line	+	83.23066458030651	-67.7235475274347	0.0	0.0	false	
line	+	83.23065343765303	-67.72152542607526	0.0	0.0	false	
line	+	83.22886450608634	-67.71950472264257	0.0	0.0	false	
line	+	83.22618706345709	-67.7174846815989	0.0	0.0	false	
line	+	83.22439705772778	-67.71512691232132	0.0	0.0	false	
line	+	83.22349780579079	-67.71310547791597	0.0	0.0	false	
line	+	83.22348728574387	-67.71108337612705	0.0	0.0	false	
line	+	83.22347676762236	-67.7090612743453	0.0	0.0	false	
line	+	83.22346449891363	-67.70670215560823	0.0	0.0	false	
line	+	83.22434231970912	-67.70467938674844	0.0	0.0	false	
line	+	83.22699650581639	-67.70265525494166	0.0	0.0	false	
line	+	83.23142846392234	-67.70096669041628	0.0	0.0	false	
line	+	83.23497165496168	-67.69927873534063	0.0	0.0	false	
line	+	83.23940438374557	-67.69792697109622	0.0	0.0	false	
line	+	83.24383660267917	-67.69657508647461	0.0	0.0	false	
line	+	83.24915628836253	-67.69522227937934	0.0	0.0	false	
line	+	83.25535886959558	-67.6931944298681	0.0	0.0	false	
line	+	83.25889917108866	-67.6915059554956	0.0	0.0	false	
line	+	83.26421684309572	-67.69015265748027	0.0	0.0	false	
line	+	83.26863897425547	-67.68778905004206	0.0	0.0	false	
line	+	83.27039982261014	-67.68576512119215	0.0	0.0	false	
line	+	83.27482548080944	-67.68407537876857	0.0	0.0	false	
line	+	83.28191556304124	-67.68271960586098	0.0	0.0	false	
line	+	83.28723791671258	-67.68237660610835	0.0	0.0	false	
line	+	83.29344759196321	-67.68203238954892	0.0	0.0	false	
line	+	83.2987724513287	-67.68202602937251	0.0	0.0	false	
line	+	83.30410021365238	-67.68235651113669	0.0	0.0	false	
line	+	83.3094311080314	-67.68302383454993	0.0	0.0	false	
line	+	83.31476536386968	-67.68402799930543	0.0	0.0	false	
line	+	83.31921873240158	-67.68570720876772	0.0	0.0	false	
line	+	83.32279140866972	-67.68806153510268	0.0	0.0	false	
line	+	83.3254737956071	-67.69007999003318	0.0	0.0	false	
line	+	83.32904776337826	-67.6924341793315	0.0	0.0	false	
line	+	83.33261913079853	-67.69445127507737	0.0	0.0	false	
line	+	83.33796036401993	-67.69579169642684	0.0	0.0	false	
line	+	83.34330567672244	-67.69746895794648	0.0	0.0	false	
line	+	83.34776363223615	-67.6991473878856	0.0	0.0	false	
line	+	83.35309957457567	-67.69981328382111	0.0	0.0	false	
line	+	83.35843950709348	-67.70081601998189	0.0	0.0	false	
line	+	83.3628954268534	-67.70215702185834	0.0	0.0	false	
line	+	83.3682439679012	-67.70383346641017	0.0	0.0	false	
line	+	83.37270880636082	-67.70584822929483	0.0	0.0	false	
line	+	83.37717441094993	-67.70786287004388	0.0	0.0	false	
line	+	83.37986373352744	-67.70988042988935	0.0	0.0	false	
line	+	83.38255351841347	-67.71189794543248	0.0	0.0	false	
line	+	83.38435508908135	-67.71391695931966	0.0	0.0	false	
line	+	83.38437946360098	-67.71593904375177	0.0	0.0	false	
line	+	83.38084852259202	-67.71796725152647	0.0	0.0	false	
line	+	83.37553128396594	-67.7193243486074	0.0	0.0	false	
line	+	83.36932064952397	-67.7203457190281	0.0	0.0	false	
line	+	83.36400220611459	-67.72170244083642	0.0	0.0	false	
line	+	83.35957217242272	-67.72305758652779	0.0	0.0	false	
line	+	83.35514162734326	-67.72441261209526	0.0	0.0	false	
line	+	83.34893231572435	-67.72577022217533	0.0	0.0	false	
line	+	83.34450413693033	-67.72746197421831	0.0	0.0	false	
line	+	83.34096457615267	-67.72915230454689	0.0	0.0	false	
line	+	83.33653180658085	-67.73050682548057	0.0	0.0	false	
line	+	83.33121577049415	-67.73253651024922	0.0	0.0	false	
line	+	83.32588913629722	-67.73355497588084	0.0	0.0	false	
line	+	83.32055889010992	-67.73423625240193	0.0	0.0	false	
line	+	83.31523140757069	-67.73525437071491	0.0	0.0	false	
line	+	83.30901691899236	-67.73661046381929	0.0	0.0	false	
line	+	83.30368258133664	-67.73695417426644	0.0	0.0	false	
line	+	83.29835091839094	-67.73763472657103	0.0	0.0	false	
line	+	83.29302170067952	-67.73865212100411	0.0	0.0	false	
line	*	83.27523180914459	-67.7390090341282	0.0	0.0	false	
