Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	175.10572923591857	-63.756336462323155	0.0	0.0	false	null
line	+	175.10572923591857	-63.756336462323155	0.0	0.0	false	null
line	+	175.09436670389073	-63.75803564767165	0.0	0.0	false	null
line	+	175.0830028062476	-63.7597339415525	0.0	0.0	false	null
line	+	175.06974073291425	-63.761434622743316	0.0	0.0	false	null
line	+	175.05836692528095	-63.762292379539005	0.0	0.0	false	null
line	+	175.03939820933354	-63.76232231323706	0.0	0.0	false	null
line	+	175.02801696121585	-63.76233908109088	0.0	0.0	false	null
line	+	175.01661822283702	-63.759839134672816	0.0	0.0	false	null
line	+	175.00522698824332	-63.75817689846299	0.0	0.0	false	null
line	+	174.9919355140273	-63.75567741898731	0.0	0.0	false	null
line	+	174.98243411133973	-63.752333915313315	0.0	0.0	false	null
line	+	174.97292137715516	-63.74647396453268	0.0	0.0	false	null
line	+	174.9728942263508	-63.74144231696396	0.0	0.0	false	null
line	+	174.976657368748	-63.73640662458918	0.0	0.0	false	null
line	+	174.98041917255787	-63.73137083496087	0.0	0.0	false	null
line	+	174.986074104444	-63.72633278972781	0.0	0.0	false	null
line	+	174.99172702430155	-63.7212945240857	0.0	0.0	false	null
line	+	174.99927172367478	-63.716253706930466	0.0	0.0	false	null
line	+	175.00112802432292	-63.71038110602609	0.0	0.0	false	null
line	+	175.00865699350825	-63.703662587841535	0.0	0.0	false	null
line	+	175.01430137840606	-63.698623442575055	0.0	0.0	false	null
line	+	175.01993784983102	-63.69274547211399	0.0	0.0	false	null
line	+	175.0255780577558	-63.687705887580414	0.0	0.0	false	null
line	+	175.03310151145686	-63.68182470453257	0.0	0.0	false	null
line	+	175.03873075173786	-63.67594600310904	0.0	0.0	false	null
line	+	175.04435766053476	-63.67006708298499	0.0	0.0	false	null
line	+	175.04998902753306	-63.66502654788353	0.0	0.0	false	null
line	+	175.05561839541178	-63.65998579363905	0.0	0.0	false	null
line	+	175.0612315299477	-63.653267614535174	0.0	0.0	false	null
line	+	175.06496010199731	-63.64739103654643	0.0	0.0	false	null
line	+	175.06680561223942	-63.6423562053881	0.0	0.0	false	null
line	+	175.0686504696947	-63.63732135100471	0.0	0.0	false	null
line	+	175.07237541982087	-63.63144458281719	0.0	0.0	false	null
line	+	175.07421858525802	-63.62640965801644	0.0	0.0	false	null
line	+	175.07606109920437	-63.62137471000715	0.0	0.0	false	null
line	+	175.0835643356018	-63.61632950822563	0.0	0.0	false	null
line	+	175.09107289580132	-63.61212251716731	0.0	0.0	false	null
line	+	175.10235236210346	-63.607907798130626	0.0	0.0	false	null
line	+	175.1117507967405	-63.604534624715164	0.0	0.0	false	null
line	+	175.1154712614832	-63.59949534678662	0.0	0.0	false	null
line	+	175.11730474130744	-63.59445987447764	0.0	0.0	false	null
line	+	175.10596546318263	-63.591966964729956	0.0	0.0	false	null
line	+	175.09278297014558	-63.59366974473538	0.0	0.0	false	null
line	+	175.08148463453242	-63.595367910264265	0.0	0.0	false	null
line	+	175.06831372168412	-63.598745652905826	0.0	0.0	false	null
line	+	175.05701888918227	-63.60128050111104	0.0	0.0	false	null
line	+	175.04571539948194	-63.60297586049866	0.0	0.0	false	null
line	+	175.03441687527655	-63.60550893649775	0.0	0.0	false	null
