Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	57.44666595050959	22.9508608086477	0.0	0.0	false	null
line	+	57.44666595050959	22.9508608086477	0.0	0.0	false	
line	+	57.33856179672291	22.96799450153779	0.0	0.0	false	
line	+	57.26801531874701	22.989474866924255	0.0	0.0	false	
line	+	57.23509016815023	22.998045160634213	0.0	0.0	false	
line	+	57.192716381092524	23.019562947934276	0.0	0.0	false	
line	+	57.16448008226887	23.028131545726584	0.0	0.0	false	
line	+	57.136223775050965	23.041022226643552	0.0	0.0	false	
line	+	57.10797922530122	23.049580149729188	0.0	0.0	false	
line	+	57.07974921571743	23.05380533949706	0.0	0.0	false	
line	+	57.0468151323379	23.058006770833558	0.0	0.0	false	
line	+	57.01389930674103	23.057873576696654	0.0	0.0	false	
line	+	56.985685788031425	23.05775365798313	0.0	0.0	false	
line	+	56.95277007268404	23.057607041834483	0.0	0.0	false	
line	+	56.91985442108178	23.05745319852553	0.0	0.0	false	
line	+	56.87753439619342	23.05724478057694	0.0	0.0	false	
line	+	56.83994273034456	23.05272213783448	0.0	0.0	false	
line	+	56.7976243141033	23.05249116361171	0.0	0.0	false	
line	+	56.75063295195903	23.047893180541507	0.0	0.0	false	
line	+	56.72242176716411	23.04772371938142	0.0	0.0	false	
line	+	56.680105107892764	23.04745957333308	0.0	0.0	false	
line	+	56.6518940831392	23.047276839832175	0.0	0.0	false	
line	+	56.614312883364555	23.042697636497074	0.0	0.0	false	
line	+	56.58140128958438	23.042469489016504	0.0	0.0	false	
line	+	56.543823850389785	23.037872619519387	0.0	0.0	false	
line	+	56.51091354521554	23.037628999177826	0.0	0.0	false	
line	+	56.47800334484803	23.037378153872368	0.0	0.0	false	
line	+	56.44983343950148	23.032830138652105	0.0	0.0	false	
line	+	56.41222325029019	23.032527546802644	0.0	0.0	false	
line	+	56.36995331784907	23.02784862248182	0.0	0.0	false	
line	+	56.32764360852484	23.027485000811946	0.0	0.0	false	
line	+	56.280633056814956	23.0270669714007	0.0	0.0	false	
line	+	56.25242684881381	23.026809077501298	0.0	0.0	false	
line	+	56.22422073543485	23.026545876498133	0.0	0.0	false	
line	+	56.196061736808325	23.02195020191663	0.0	0.0	false	
line	+	56.139749528454715	23.012742993903508	0.0	0.0	false	
line	+	56.10214560987174	23.012362623880204	0.0	0.0	false	
line	+	56.06454187763217	23.011972820893995	0.0	0.0	false	
line	+	56.026938336295174	23.011573585133934	0.0	0.0	false	
line	+	55.99403539780881	23.011216516173686	0.0	0.0	false	
line	+	55.961023275220015	23.019506362299172	0.0	0.0	false	
line	+	55.92800697370691	23.02778891545839	0.0	0.0	false	
line	+	55.89968775707699	23.036118734540395	0.0	0.0	false	
line	+	55.871307269005825	23.0487701907531	0.0	0.0	false	
line	+	55.8381603470323	23.065686873938173	0.0	0.0	false	
line	+	55.795538817613604	23.086807894509374	0.0	0.0	false	
line	+	55.76707597503725	23.10376640286548	0.0	0.0	false	
line	+	55.733963786497554	23.116332926224498	0.0	0.0	false	
line	+	55.70548642113623	23.133279632809273	0.0	0.0	false	
line	+	55.677001596629616	23.150220870386928	0.0	0.0	false	
line	+	55.648574537692156	23.162829808453377	0.0	0.0	false	
line	+	55.61543581844745	23.175369975564184	0.0	0.0	false	
line	+	55.587131846536735	23.179313597497636	0.0	0.0	false	
line	+	55.55875792168026	23.18757863790501	0.0	0.0	false	
line	+	55.530311185420864	23.20016503347255	0.0	0.0	false	
line	+	55.49715149054374	23.21267893623299	0.0	0.0	false	
line	+	55.45456968219386	23.22504882197525	0.0	0.0	false	
line	+	55.42610456721118	23.237615332708547	0.0	0.0	false	
line	+	55.402195513240756	23.25889986285301	0.0	0.0	false	
line	+	55.37820403661995	23.28450710863929	0.0	0.0	false	
line	+	55.335283535232016	23.314149267942227	0.0	0.0	false	
line	+	55.30184430964474	23.339599300863544	0.0	0.0	false	
line	+	55.27310450377403	23.365116016597373	0.0	0.0	false	
line	+	55.24914581475895	23.386375654054937	0.0	0.0	false	
line	+	55.2203047276995	23.41620850942104	0.0	0.0	false	
line	+	55.205677614609414	23.44193886465171	0.0	0.0	false	
line	+	55.19576082489493	23.467744404724947	0.0	0.0	false	
line	+	55.181122341092255	23.493472191964464	0.0	0.0	false	
line	+	55.16159477643067	23.5277735509107	0.0	0.0	false	
