Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	172.19956454803366	-62.666880337059204	0.0	0.0	false	null
line	+	172.19956454803366	-62.666880337059204	0.0	0.0	false	
line	+	172.18899472976585	-62.66736385416944	0.0	0.0	false	
line	+	172.18265302134986	-62.66736239965491	0.0	0.0	false	
line	+	172.1741974112045	-62.66736001520509	0.0	0.0	false	
line	+	172.16468485159098	-62.66735672466462	0.0	0.0	false	
line	+	172.15728619568335	-62.66735372025849	0.0	0.0	false	
line	+	172.14883059088356	-62.667349809762065	0.0	0.0	false	
line	+	172.14143444965683	-62.66637536056097	0.0	0.0	false	
line	+	172.13509567576244	-62.6654011500503	0.0	0.0	false	
line	+	172.12664662270407	-62.663454684751784	0.0	0.0	false	
line	+	172.11925542134205	-62.66150845857001	0.0	0.0	false	
line	+	172.1118651910158	-62.659561843719445	0.0	0.0	false	
line	+	172.10553253391555	-62.65761569044668	0.0	0.0	false	
line	+	172.09709160568272	-62.654696839178754	0.0	0.0	false	
line	+	172.08970663182387	-62.65226375455646	0.0	0.0	false	
line	+	172.08337478377592	-62.65080190728721	0.0	0.0	false	
line	+	172.07810215818057	-62.64885552685127	0.0	0.0	false	
line	+	172.07177161041167	-62.6473931566309	0.0	0.0	false	
line	+	172.06438550282175	-62.64592934950531	0.0	0.0	false	
line	+	172.05805887573877	-62.64398105729717	0.0	0.0	false	
line	+	172.05172763484305	-62.6430030877088	0.0	0.0	false	
line	+	172.04645847376534	-62.64105551982251	0.0	0.0	false	
line	+	172.04119000471366	-62.639107754284446	0.0	0.0	false	
line	+	172.0348663568634	-62.63715841752557	0.0	0.0	false	
line	+	172.0295993412262	-62.63521021719579	0.0	0.0	false	
line	+	172.02011980861388	-62.631800019469225	0.0	0.0	false	
line	+	172.01485471260568	-62.629851266129826	0.0	0.0	false	
line	+	172.0085313405375	-62.628386046552635	0.0	0.0	false	
line	+	172.00326761137893	-62.626436858696565	0.0	0.0	false	
line	+	171.9958973719134	-62.62399884565173	0.0	0.0	false	
line	+	171.98852083517352	-62.62253105021244	0.0	0.0	false	
line	+	171.98325945866495	-62.62058111220003	0.0	0.0	false	
line	+	171.97693962195353	-62.619114469767624	0.0	0.0	false	
line	+	171.97062445586786	-62.617162241014135	0.0	0.0	false	
line	+	171.96220413195405	-62.61472059451158	0.0	0.0	false	
line	+	171.9527302118939	-62.612276451593964	0.0	0.0	false	
line	+	171.94641809213405	-62.61032313364475	0.0	0.0	false	
line	+	171.94116164412367	-62.60837161789989	0.0	0.0	false	
line	+	171.9359104984887	-62.605934604585	0.0	0.0	false	
line	+	171.93066021438037	-62.60349739475195	0.0	0.0	false	
line	+	171.9264653723563	-62.60106218509013	0.0	0.0	false	
