Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	73.25253719554259	-68.07005130846044	0.0	0.0	false	null
line	+	73.25253719554259	-68.07005130846044	0.0	0.0	false	
line	+	73.24949116079756	-68.0697259884017	0.0	0.0	false	
line	+	73.24688064008011	-68.06907560591812	0.0	0.0	false	
line	+	73.24427011787222	-68.068587710013	0.0	0.0	false	
line	+	73.24122473325313	-68.06793718216078	0.0	0.0	false	
line	+	73.2386148365088	-68.06712414144295	0.0	0.0	false	
line	+	73.23644002909346	-68.06647366401339	0.0	0.0	false	
line	+	73.23383046649907	-68.0656605477954	0.0	0.0	false	
line	+	73.2325265639997	-68.06468512706896	0.0	0.0	false	
line	+	73.23209289202441	-68.0637098734867	0.0	0.0	false	
line	+	73.23165949415554	-68.06257209100504	0.0	0.0	false	
line	+	73.23122589851468	-68.06159683515098	0.0	0.0	false	
line	+	73.23035758418732	-68.06045895883878	0.0	0.0	false	
line	+	73.22992408324178	-68.05948369957271	0.0	0.0	false	
line	+	73.22992558102169	-68.05850853301212	0.0	0.0	false	
line	+	73.2299273282619	-68.0573708386921	0.0	0.0	false	
line	+	73.22992932488411	-68.05607061661273	0.0	0.0	false	
line	+	73.23036571998813	-68.05509554273677	0.0	0.0	false	
line	+	73.2308020782209	-68.05412046770901	0.0	0.0	false	
line	+	73.23210835590895	-68.05298304110806	0.0	0.0	false	
line	+	73.23341427990238	-68.05200813194872	0.0	0.0	false	
line	+	73.23428527231337	-68.05103313124481	0.0	0.0	false	
line	+	73.23428658529642	-68.05005796464889	0.0	0.0	false	
line	+	73.23428833575744	-68.04875774252085	0.0	0.0	false	
line	+	73.23428964846605	-68.04778257592463	0.0	0.0	false	
line	+	73.23385621932809	-68.04680732697291	0.0	0.0	false	
line	+	73.2334228267882	-68.04583207688411	0.0	0.0	false	
line	+	73.23255499678338	-68.04469421211509	0.0	0.0	false	
line	+	73.23125233164166	-68.04371878134438	0.0	0.0	false	
line	+	73.23038444173818	-68.04274343293619	0.0	0.0	false	
line	+	73.22951662511714	-68.04176807996863	0.0	0.0	false	
line	+	73.22951813880856	-68.04079291341013	0.0	0.0	false	
line	+	73.2295201568529	-68.03949269133099	0.0	0.0	false	
line	+	73.22995650510698	-68.03835509076919	0.0	0.0	false	
line	+	73.23169625729994	-68.03738028778916	0.0	0.0	false	
line	+	73.2347388542456	-68.03689329674131	0.0	0.0	false	
line	+	73.23778093473437	-68.03673130518963	0.0	0.0	false	
line	+	73.24082314525852	-68.03640672983296	0.0	0.0	false	
line	+	73.24386511900822	-68.03624462621974	0.0	0.0	false	
line	+	73.24734146319548	-68.03624504237868	0.0	0.0	false	
line	+	73.25081790989005	-68.03608285758321	0.0	0.0	false	
line	+	73.25342523389116	-68.03592053901933	0.0	0.0	false	
line	+	73.25777060332913	-68.03592079625682	0.0	0.0	false	
line	+	73.26124689893548	-68.03592091973083	0.0	0.0	false	
line	+	73.26472318998302	-68.03608349782323	0.0	0.0	false	
line	+	73.26819952993881	-68.03624600274556	0.0	0.0	false	
line	+	73.2712414139259	-68.03657097828979	0.0	0.0	false	
line	+	73.27428338347318	-68.03689589780869	0.0	0.0	false	
line	+	73.27689087717732	-68.03722079217003	0.0	0.0	false	
line	+	73.2799331141149	-68.0377081354183	0.0	0.0	false	
line	+	73.28254065816589	-68.03787041280248	0.0	0.0	false	
line	+	73.28514865613857	-68.03852023235959	0.0	0.0	false	
line	+	73.28775680081932	-68.03917001073579	0.0	0.0	false	
line	+	73.28993065471167	-68.03998234088031	0.0	0.0	false	
line	+	73.29167003289845	-68.04079471216909	0.0	0.0	false	
line	+	73.29297508374259	-68.04176966610022	0.0	0.0	false	
line	+	73.29471511647012	-68.04290706086614	0.0	0.0	false	
line	+	73.29558572853654	-68.04388207079447	0.0	0.0	false	
line	+	73.29689134090862	-68.04501952155144	0.0	0.0	false	
line	+	73.29863181137193	-68.04615687506144	0.0	0.0	false	
line	+	73.29993770239514	-68.04729430174316	0.0	0.0	false	
line	+	73.30124346962512	-68.04826919034359	0.0	0.0	false	
line	+	73.30254960876533	-68.04940659638159	0.0	0.0	false	
line	+	73.30385587659433	-68.05054399209459	0.0	0.0	false	
line	+	73.30472716265453	-68.05151895383777	0.0	0.0	false	
line	+	73.30516367353871	-68.05249401624478	0.0	0.0	false	
line	+	73.3051653541659	-68.05346918276113	0.0	0.0	false	
line	+	73.30560192044993	-68.0544442440109	0.0	0.0	false	
line	+	73.30560390298055	-68.05558193827514	0.0	0.0	false	
line	+	73.30560560245758	-68.05655710478771	0.0	0.0	false	
line	+	73.30517235840094	-68.0575323765816	0.0	0.0	false	
line	+	73.30343419152001	-68.05850795279737	0.0	0.0	false	
line	+	73.30213085817834	-68.05948341460301	0.0	0.0	false	
line	+	73.30039216921426	-68.06029643107789	0.0	0.0	false	
line	+	73.29821834662428	-68.06110951625239	0.0	0.0	false	
line	+	73.29604437086277	-68.06192257284462	0.0	0.0	false	
line	+	73.29474073915807	-68.06306050415535	0.0	0.0	false	
line	+	73.29343717654291	-68.06436095295942	0.0	0.0	false	
