Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	272.6336318812911	-24.026503733430054	0.0	0.0	false	null
line	+	272.6336318812911	-24.026503733430054	0.0	0.0	false	
line	+	272.6203048592806	-24.02659385862609	0.0	0.0	false	
line	+	272.60701923595013	-24.031899459612536	0.0	0.0	false	
line	+	272.5956228901438	-24.035452560643805	0.0	0.0	false	
line	+	272.5899923837849	-24.045923189378478	0.0	0.0	false	
line	+	272.5805254537004	-24.052940502809122	0.0	0.0	false	
line	+	272.5710575006634	-24.0599572351679	0.0	0.0	false	
line	+	272.5635062231231	-24.068700189817612	0.0	0.0	false	
line	+	272.5597763627394	-24.07915761632237	0.0	0.0	false	
line	+	272.55986871614124	-24.091329791218875	0.0	0.0	false	
line	+	272.5580429348248	-24.10177511924303	0.0	0.0	false	
line	+	272.56193229011524	-24.1121843160451	0.0	0.0	false	
line	+	272.5601064281176	-24.12262966891383	0.0	0.0	false	
line	+	272.55637484472834	-24.13308701655411	0.0	0.0	false	
line	+	272.5488314674917	-24.143568143815546	0.0	0.0	false	
line	+	272.5393681689912	-24.152321825089327	0.0	0.0	false	
line	+	272.53182230863564	-24.162802123816878	0.0	0.0	false	
line	+	272.5242624829977	-24.171543168885236	0.0	0.0	false	
line	+	272.51671429318594	-24.182022732079783	0.0	0.0	false	
line	+	272.5091523332861	-24.19076303971606	0.0	0.0	false	
line	+	272.49967048352505	-24.197775404058294	0.0	0.0	false	
line	+	272.4882933591604	-24.20653725104741	0.0	0.0	false	
line	+	272.47687831399924	-24.210081584558885	0.0	0.0	false	
line	+	272.4674172843838	-24.220569752548563	0.0	0.0	false	
line	+	272.4617685532246	-24.231035720794114	0.0	0.0	false	
line	+	272.45421184423753	-24.241512237392453	0.0	0.0	false	
line	+	272.44667737691987	-24.255466177637075	0.0	0.0	false	
line	+	272.44102546851025	-24.265931394138796	0.0	0.0	false	
line	+	272.4334650563019	-24.276406902884627	0.0	0.0	false	
line	+	272.4258919602495	-24.285143145401015	0.0	0.0	false	
line	+	272.4163986458062	-24.292150404494	0.0	0.0	false	
line	+	272.4049963565469	-24.299167225161543	0.0	0.0	false	
line	+	272.3974199899768	-24.30790207531964	0.0	0.0	false	
line	+	272.3879343944532	-24.316646489080533	0.0	0.0	false	
line	+	272.37082489283887	-24.3271682548002	0.0	0.0	false	
line	+	272.3574979846452	-24.332452363166702	0.0	0.0	false	
line	+	272.3441492489105	-24.33425750524701	0.0	0.0	false	
line	+	272.3307899569892	-24.334322582069824	0.0	0.0	false	
line	+	272.31935917244886	-24.337855258968386	0.0	0.0	false	
line	+	272.30791788727447	-24.339648177674103	0.0	0.0	false	
line	+	272.2945870740093	-24.344926847588333	0.0	0.0	false	
line	+	272.2793559268627	-24.351951867360388	0.0	0.0	false	
line	+	272.26793146676886	-24.35721964564213	0.0	0.0	false	
line	+	272.25459716559374	-24.362494860107976	0.0	0.0	false	
line	+	272.2431617498049	-24.366021888370515	0.0	0.0	false	
line	+	272.23169920233465	-24.364331315365792	0.0	0.0	false	
line	+	272.2202109424129	-24.35742313383722	0.0	0.0	false	
line	+	272.20681522156576	-24.350521784128773	0.0	0.0	false	
line	+	272.1991384375009	-24.341857708246874	0.0	0.0	false	
line	+	272.1952713099646	-24.331439309309733	0.0	0.0	false	
line	+	272.19139656607024	-24.319281895313758	0.0	0.0	false	
line	+	272.1837227605249	-24.310617052146302	0.0	0.0	false	
line	+	272.17794992755637	-24.300205599785595	0.0	0.0	false	
line	+	272.1664783750332	-24.295032326879586	0.0	0.0	false	
line	+	272.1550155201616	-24.2915971193001	0.0	0.0	false	
line	+	272.1435456853932	-24.286422136208994	0.0	0.0	false	
line	+	272.12828359838636	-24.28647651771884	0.0	0.0	false	
line	+	272.1111137375475	-24.286535888200564	0.0	0.0	false	
line	+	272.09775939212307	-24.286580741210205	0.0	0.0	false	
line	+	272.08824795490375	-24.293567769511736	0.0	0.0	false	
line	+	272.0768208115759	-24.29882136346678	0.0	0.0	false	
line	+	272.0653861908604	-24.302335183903626	0.0	0.0	false	
line	+	272.05395094050994	-24.30584815578176	0.0	0.0	false	
line	+	272.0444356730494	-24.312832482634605	0.0	0.0	false	
line	+	272.03491936551495	-24.319816223120572	0.0	0.0	false	
