Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	312.2667066598477	41.47702844355087	0.0	0.0	false	null
line	+	312.2667066598477	41.47702844355087	0.0	0.0	false	
line	+	312.24733707376834	41.458175033730846	0.0	0.0	false	
line	+	312.2390698184575	41.44562236233263	0.0	0.0	false	
line	+	312.2252100061502	41.437220430019565	0.0	0.0	false	
line	+	312.20297398346685	41.432955534830874	0.0	0.0	false	
line	+	312.1862909153888	41.430797382938216	0.0	0.0	false	
line	+	312.1696089602508	41.42863678091552	0.0	0.0	false	
line	+	312.13896127665356	41.43266850258143	0.0	0.0	false	
line	+	312.11947926102584	41.43257398484351	0.0	0.0	false	
line	+	312.10270582933754	41.44083725971627	0.0	0.0	false	
line	+	312.08314425120244	41.44908345357316	0.0	0.0	false	
line	+	312.06914606213275	41.45735635824962	0.0	0.0	false	
line	+	312.0467701479258	41.46766799384965	0.0	0.0	false	
line	+	312.029915166073	41.48218065515998	0.0	0.0	false	
line	+	312.01585994853866	41.494620402290806	0.0	0.0	false	
line	+	312.00175536521596	41.51123181507496	0.0	0.0	false	
line	+	311.9960494593299	41.52371865938665	0.0	0.0	false	
line	+	311.98755373243455	41.53618826548022	0.0	0.0	false	
line	+	311.97903196815713	41.5507439239311	0.0	0.0	false	
line	+	311.9677405765385	41.563194807849726	0.0	0.0	false	
line	+	311.9564447903716	41.57564455989522	0.0	0.0	false	
line	+	311.94230690088574	41.59224849980731	0.0	0.0	false	
line	+	311.9337915663945	41.604714029301824	0.0	0.0	false	
line	+	311.91687488319025	41.619209770487295	0.0	0.0	false	
line	+	311.9055341124204	41.63374109372349	0.0	0.0	false	
line	+	311.89421371881474	41.646184606368344	0.0	0.0	false	
line	+	311.8800440057598	41.662780731324396	0.0	0.0	false	
line	+	311.86873987687954	41.67313502811113	0.0	0.0	false	
line	+	311.860199341551	41.68559498366259	0.0	0.0	false	
line	+	311.8572178252231	41.70018142284661	0.0	0.0	false	
line	+	311.85985224664057	41.71272147604615	0.0	0.0	false	
line	+	311.86528343806015	41.72528147099902	0.0	0.0	false	
